"@title","English"
"#02232","เกิดความผิดพลาดของข้อมูลขึ้น<br>กรุณาติดตั้งแอพนี้ใหม่"
"#02233","เกิดความผิดพลาดขึ้น<br>กรุณารีสตาร์ทแอพนี้"
"#02234","ไม่สามารถเริ่มเกมได้"
"#02235","อัตโนมัติ <0>"
"#02236","เซฟ <0>"
"#02237","=#01235"
"#02238","=#01236"
"#02239","=#01241"
"#02240","ส่งข้อมูลออโต้เซฟ <0>?"
"#02241","ส่งข้อมูลเซฟ <0>?"
"#02242","=#01246"
"#02243","=#01247"
"#02244","=#01252"
"#02245","=#01253"
"#02246","กำลังส่งข้อมูล"
"#02247","=#01255"
"#02248","=#01222"
"#02249","เวอร์ชั่นไลท์"
"#02250","เกิดความผิดพลาดขึ้น"
"#02251","=#01670"
"#02252","บนหน้าจอการตั้งค่าแอพ เปิด \""App Permissions (การอนุญาตแอพ)\"" ทั้งหมดแล้วรีสตาร์ทแอพนี้"
"#02253","กรุณารอ..."
"#02254","การอนุญาต: กรุณารีบูตใหม่เพื่ออนุญาตการเก็บข้อมูล<br>ท่านจำเป็นต้องเซฟเกมนี้"
"#02255","ท่านไม่สามารถเริ่มได้"
"#02256","กรุณาตัดเนื้อหาให้สั้นลง"
"#02257","=#01955"
"#02258","กลับ"
"#02259","=#00819"
"#02260","ข้อความ"
"#02261","=#00821"
"#02262","=#00827"
"#02263","=#01348"
"#02264","วิธีใช้"
"#02265","=#02030"
"#02266","ด้านบน"
"#02267","ไซต์"
"#02268","=#00822"
"#02269","นิยม"
"#02270","=#01260"
"#02271","ความเข้ากันได้"
"#02272","หมุน"
"#02273","ชื่อ"
"#02274","=#01680"
"#02275","ส่งออก"
"#02276","คำใบ้"
"#02277","=#00823"
"#02278","โน้ต"
"#02279","ค่าเริ่มต้น"
"#02280","ลบ"
"#02281","=#00825"
"#02282","=#01348"
"#02283","=#00830"
"#02284","เปลี่ยนชื่อ"
"#02285","รายละเอียด"
"#02286","=#01654"
"#02287","หมุน"
"#02288","=#02273"
"#02289","=#00830"
"#02290","=#01306"
"#02291","=#00826"
"#02292","=#01532"
"#02293","ลบ"
"#02294","=#00825"
"#02295","แผนที่"
"#02296","=#00827"
"#02297","หน่วย"
"#02298","ค่าปรับ"
"#02299","กลยุทธ์"
"#02300","จัดเรียง"
"#02301","ตรวจสอบ"
"#02302","บันทึก"
"#02303","=#00820"
"#02304","=#00821"
"#02305","ตั้งค่า"
"#02306","ตัวเลือก"
"#02307","ไปด้านบน"
"#02308","ขายทอดตลาด"
"#02309","สังเคราะห์"
"#02310","เพื่อน"
"#02311","การตาม"
"#02312","สูงสุด"
"#02313","รางวัล"
"#02314","ส่ง"
"#02315","คุก"
"#02316","งาน"
"#02317","รหัสผ่าน"
"#02318","รับ !!"
"#02319","แนะนำ"
"#02320","ใกล้"
"#02321","ปิด"
"#02322","ทำ"
"#02323","เอฟเฟค"
"#02324","ยินยอม"
"#02325","สัญญา"
"#02326","สลับ"
"#02327","หยุด"
"#02328","ประวัติ"
"#02329","อินพุต"
"#02330","การเสร็จ"
"#02331","การไล่ออก"
"#02332","ทักษะ"
"#02333","ฟักทอง"
"#02334","=#00111"
"#02335","ซื้อ"
"#02336","ซื้อ"
"#02337","เลเวลอัพ"
"#02338","ซูม"
"#02339","ข้อมูล"
"#02340","ข้อมูล"
"#02341","ยืนยัน"
"#02342","Your reward is here!"
"#02343","Loading Advert"
"#02344","After this, ads video will be played."
"#02345","After this, an offerwall is shown up."
"#02346","We're having\na currency sale."
"#02347","Recieve Data"
"#02348","Enter Code"
"#02349","Last updated <0><br> We've found data associated with your Kairo's account. <br> Do you want to restore with this data?"
"#02350","Find from<br>KairoLand's friend."
"#02351","Demo"
"#02353","Restore"
"#02354","Press the + Button to enter Cursor Mode.<br>Move the cursor with the Left Stick or the<br>directional buttons and press A/Y as an<br>alternative to tapping the touch screen.<br>Press the + Button again to exit this mode."
"#02355","Please restart the software."
"#02356","Well done!<br>You've finished the Demo version."
"#02357","I took the liberty of arranging some of the furniture we had in the warehouse. I hope you like it..."
,"Excellent. It's time to open the new location."
,"Use the L Button to switch locations."
,"Okay, let's get out there and work hard!"
"#02358","It seems they haven't met the conditions for changing to that job yet."
,"Press the L Button to view the conditions."
"#02359","This is the table arrangement screen."
,"Move the cursor over a table, then confirm your selection to place it."
,"You can also use the L Button to make a purchase."
"#02361","Press A Button to select location."
"#02362","Press A Button to hire."
"#02363","Press A Button to change skill."
"#02364","Press A Button to assign."
"#02365","Press A Button to select job."
"#02366","Press A Button to switch."
"#02367","Press A Button to buy."
"#02368","Press A Button to set out."
"#02369","Press A Button to check list."
"#02370","Press A Button to negotiate."
"#02371","Press A Button to move to Store #<0>."
"#02372","Press A Button to track."
