"@title","English"
"#02994","ไอเทมสุดยอดนี้จะซื้อได้ด้วยการใช้<co=60,100,200>เงินจริง</co>เท่านั้น"
"#02995","เด็กๆต้องสอบถาม<co=60,100,200>พ่อแม่หรือผู้ปกครอง</co>ก่อนทำการซื้อ"
"#02996","ร้านนี้เปิดขายตลอดเวลา เชิญแวะมาเมื่อไหร่ก็ได้"
"#02997","=#02451"
"#02998","=#01490"
"#02999","เวลาการเล่น: <0> ชั่วโมง <1> นาที"
"#03000","คำขอเพื่อน"
"#03001","ท่านสามารถลงทะเบียนเพื่อนได้สูงสุดห้าคน<br>ท่านจะได้รับโบนัส<br>เมื่อเริ่มต้นเกมตามเวลา<br>การเล่นรวมของเพื่อนของท่าน ถามไอดีจาก<br>เพื่อนของท่านแล้วเพิ่มชื่อพวกเขา"
"#03002","ชื่อเล่น"
"#03003","ชื่อเล่น"
"#03004","ใส่ชื่อเล่น"
"#03005","ชื่อเล่นห้ามเว้นวรรค"
"#03006","ประกอบด้วยอักขระที่ใช้ไม่ได้ตั้งแต่หนึ่งตัวขึ้นไป"
"#03007","ไอดีของเพื่อน"
"#03008","ไอดีของเพื่อน"
"#03009","ใส่ไอดีของเพื่อนของท่าน"
"#03010","ยินดีด้วย! ท่านได้รับโบนัสเมื่อลงทะเบียน<co=60,100,200>เพื่อนใหม่</co>!"
"#03011","ถ้าท่านทั้งคู่เล่นต่อ ท่านจะได้รับโบนัสเพิ่มมากขึ้นอีกในอนาคต!"
"#03012","อย่างไรก็ตาม <co=255,0,0>อย่าลบแอพนี้</co> มิเช่นนั้นข้อมูลเพื่อนของท่านทั้งหมดจะสูญหายไปตลอดกาล"
"#03013","เริ่มต้น"
"#03014","กรุณาใส่ชื่อเล่นของท่าน"
"#03015","กดที่นี่"
"#03016","เปลี่ยนได้ในภายหลัง"
"#03017","=#01493"
"#03018","ใส่ชื่อเล่นใหม่"
"#03019","<0>  <1> ชั่วโมง <2> นาที"
"#03020","เล่นครั้งล่าสุด"
"#03021","=#01999"
"#03022","<0> ชั่วโมง <1> นาที"
"#03023","ได้ส่งคำขอเพื่อนแล้ว"
"#03024","<0> อื่นๆ"
"#03025","ค้นหาเพื่อน"
"#03026","=#01129"
"#03027","แชร์ไอดี"
"#03028","ไอดีของท่าน (กดเพื่อแชร์)"
"#03029","ค้นหาที่นี่"
"#03030","กรอกที่นี่"
"#03031","ค้นหา"
"#03032","=#01496"
"#03033","การอนุมัติอาจต้องใช้เวลา"
"#03034","คำขอ"
"#03035","=#02042"
"#03036","ส่งคำขอเพื่อนไปแล้วที่"
"#03037","กรุณารอการอนุมัติ"
"#03038","=#01496"
"#03039","=#01150"
"#03040","อัพเดตอาจต้องใช้เวลา"
"#03041","อนุมัติ"
"#03042","ปฏิเสธ"
"#03043","เพิ่มเพื่อนแล้ว"
"#03044","เพื่อนใหม่"
"#03045","<co=0070FF><0></co><br>เพิ่มแล้ว"
"#03046","ท่านอาจได้รับโบนัส"
"#03047","ผู้เล่นจะไม่ได้รับแจ้ง"
"#03048","=#01475"
"#03049","=#01122"
"#03050","ลบ<br><0>?"
"#03051","เกี่ยวกับเพื่อน"
"#03052","โบนัสเพื่อน (ทุกๆ <0> นาที)"
"#03053","ท่านจะได้รับโบนัสเพื่อนคือ <co=254,233,1><0></co> ชั่วโมง <co=254,233,1><1></co> นาที"
"#03054","(สูงสุด)"
"#03055","ยอมรับ"
"#03056","ครั้งถัดไป"
"#03057","โบนัสเพื่อน"
"#03058","ท่านได้รับ<br><co=0070FF><0> ตั๋ว</co>"
"#03059","=#03057"
"#03060","เพื่อนใหม่: <co=254,233,1><0></co>"
"#03061","ท่านเพิ่ม<br><co=0,128,255><0></co>แล้ว!"
"#03062","การรับส่งข้อมูลล้มเหลว กรุณาตรวจสอบการตั้งค่าของท่านแล้วลองใหม่อีกครั้ง"
"#03063","กรุณากรอกรหัสร้าน (สำหรับความช่วยเหลือลูกค้าเท่านั้น)"
"#03064","รหัสร้าน"
"#03065","=#01618"
"#03066","กรุณาใส่\nรหัสสอบถามของท่าน"
"#03067","รหัสสอบถาม"
"#03068","แอพที่แนะนำ"
"#03069","ไปยังหน้าจอเริ่มต้น"
"#03070","เชิญเพื่อนของท่าน!"
"#03071","ท่านไม่สามารถลงทะเบียน 0 แต้มได้"
"#03072","ท่านไม่สามารถลงทะเบียน <0>"
"#03073","กำลังอัพเดตแอพ..."
"#03074","=#01604"
"#03075","=#01605"
"#03076","โหมดแนวนอนพร้อมใช้งานแล้ว"
"#03077","ในเวอร์ชั่นเต็ม!"
"#03078","ห้ามใช้: <0>"
"#03079","กรุณากรอก <0>"
"#03080","กำลังโหลด"
"#03081","การโหลดล้มเหลว"
"#03082","=#01143"
"#03083","=#01442"
"#03084","โหลดข้อมูลเซฟอัตโนมัติ"
"#03085","โหลดข้อมูลเกมที่เซฟไว้"
"#03086","ไม่มีข้อมูลออโต้เซฟ"
"#03087","=#01990"
"#03088","=#01447"
"#03089","=#01448"
"#03090","ห้ามใช้: / | < > \\"
"#03091","เลือกข้อมูลที่จะโหลด"
"#03092","=#01451"
"#03093","=#01452"
"#03094","แต้มจบเกมสูงสุด"
"#03095","=#01455"
"#03096","=#01455"
"#03097","เวอร์ชั่นเต็ม"
"#03098","รับเวอร์ชั่นเต็มเพื่ออัพโหลดคะแนนสูงสุดของท่าน!"
"#03099","=#01461"
"#03100","=#01462"
"#03101","ขอบคุณที่เล่น!"
"#03102","ตอนนี้ <0><br>ล่าสุดวางขายแล้ว"
"#03103","=#01123"
"#03104","=#01124"
"#03105","=#01467"
"#03106","=#01126"
"#03107","=#01469"
"#03108","=#01129"
"#03109","=#01456"
"#03110","=#01121"
"#03111","=#01473"
"#03112","=#01474"
"#03113","สร้าง"
"#03114","=#01137"
"#03115","=#01481"
"#03116","คำนำหน้า"
"#03117","รวมย่อย: <0>"
"#03118","รวม: <0>"
"#03119","=#01490"
"#03120","=#01490"
"#03121","=#01490"
"#03122","=#01494"
"#03123","หน้าต่างคำพูด"
"#03124","=#01498"
"#03125","=#01469"
"#03126","ความสำคัญ"
"#03127","=#00360"
"#03128","=#01502"
"#03129","=#01503"
"#03130","=#01504"
"#03131","=#01500"
"#03132","=#01506"
"#03133","=#01507"
"#03134","=#01508"
"#03135","=#01133"
"#03136","ล็อค"
"#03137","การเลือก “สมรรถนะ” จะให้ความสำคัญกับ"
"#03138","สมรรถนะมากกว่าภาพ"
"#03139","เปลี่ยนความเร็วของเกม"
"#03140","(จะเลือกได้หลังจากจบเกมรอบหนึ่งแล้ว)"
"#03141","เลือกว่าจะหมุนหน้าจอ"
"#03142","อัตโนมัติหรือไม่"
"#03143","=#01517"
"#03144","ของเกม"
"#03145","=#01519"
"#03146","=#01519"
"#03147","=#01520"
"#03148","=#01521"
"#03149","=#01522"
"#03150","บำรุง"
"#03151","=#01529"
"#03152","โบนัส"
"#03153","=#01531"
"#03154","=#01530"
"#03155","ชาย"
"#03156","หญิง"
"#03157","=#01534"
"#03158","=#03150"
"#03159","=#01540"
"#03160","=#01455"
"#03161","=#01486"
"#03162","=#01552"
"#03163","เป็นเจ้าของ"
"#03164","=#01553"
"#03165","=#01554"
"#03166","<0> เสร็จ"
"#03167","<0>: <1> ฉบับ"
"#03168","รายชื่อไอเทม"
"#03169","=#03163"
"#03170","=#03168"
"#03171","=#01563"
"#03172","=#01490"
"#03173","=#01490"
"#03174","สรุป"
"#03175","ความยาว"
"#03176","=#01564"
"#03177","=#01565"
"#03178","=#01555"
"#03179","=#01483"
"#03180","ทั้งหมด"
"#03181","สถานที่ทั้งหมด"
"#03182","=#01568"
"#03183","เซฟทับความคืบหน้าปัจจุบันหรือไม่?"
"#03184","ลบความคืบหน้าปัจจุบันหรือไม่?"
"#03185","เซฟเกมแล้ว"
"#03186","เลื่อนเพื่อเลือกตำแหน่ง ให้นิ้วของท่านชี้บนไอเทมระหว่างเลื่อนเพื่อทำการปรับแต่งอย่างละเอียด กดเพื่อสร้าง"
"#03187","ตั้งค่าแล้ว"
"#03188","=#01572"
"#03189","ท่านได้รับ <co=000080><0></co>"
"#03190","ตอนนี้กำลังตามแขกคนนี้ไป กดอีกครั้งเพื่อดูข้อมูลอย่างละเอียด"
"#03191","กำลังสร้าง <0>..."
"#03192","ลบ <0>"
"#03193","=#01737"
"#03194","เริ่ม <0> ที่ไหน?"
"#03195","=#01734"
"#03196","ผลิ"
"#03197","ร้อน"
"#03198","เคลม"
"#03199","หนาว"
"#03200","<co=008000><0></co> เสร็จแล้ว"
"#03201","-<0> เป็นค่าบำรุงรักษาประจำเดือน"
"#03202","=#01573"
"#03203","พบเราที่ Kairo Park."
"#03204","ดูแอพของ Kairo Park"
"#03205","=#01576"
"#03206","ไปที่เว็บไซต์ของ Kairosoft"
"#03207","ตรงไปยังหน้าแนะนำแอพของเรา?"
"#03208","=#01493"
"#03209","=#01580"
"#03210","=#01581"
"#03211","=#01582"
"#03212","=#01589"
"#03213","G"
"#03214","$"
"#03215","เปลี่ยนสกุลเงินเป็นเยน/ดอลลาร์"
"#03216","สังเกตว่า 100G = ＄1"
"#03217","=#01594"
"#03218","=#03080"
"#03219","=#01595"
"#03220","=#01596"
"#03221","ป <0> ด <1> ส <2>"
"#03222","=#01598"
"#03223","=#01599"
"#03224","ตรวจสอบว่าอนุญาตการเชื่อมต่อเครือข่ายแล้วและตรวจสอบความแรงสัญญาณของท่าน"
"#03225","ตรวจสอบว่าอนุญาตการเชื่อมต่อเครือข่ายแล้ว<br>และตรวจสอบคุณภาพสัญญาณของท่าน"
"#03226","=#01602"
"#03227","=#01603"
"#03228","=#01606"
"#03229","=#01607"
"#03230","=#01608"
"#03231","อัตโนมัติ <0>"
"#03232","เซฟ <0>"
"#03233","=#01611"
"#03234","=#01612"
"#03235","=#01613"
"#03236","ส่งข้อมูลออโต้เซฟ <0>?"
"#03237","ส่งข้อมูลเซฟ <0>?"
"#03238","=#01616"
"#03239","เกิดความผิดพลาดขึ้น<br>ลองอีกครั้ง?"
"#03240","=#01620"
"#03241","=#01621"
"#03242","=#01622"
"#03243","=#01623"
"#03244","=#01625"
"#03245","=#01458"
"#03246","=#01627"
"#03247","=#01493"
"#03248","บนหน้าจอการตั้งค่าแอพ เปิด \""App Permissions (การอนุญาตแอพ)\"" ทั้งหมดแล้วรีสตาร์ทแอพนี้"
"#03249","กรุณารอ..."
"#03250","การอนุญาต: กรุณารีบูตใหม่เพื่ออนุญาตการเก็บข้อมูล<br>ท่านจำเป็นต้องเซฟเกมนี้"
"#03251","ท่านไม่สามารถเริ่มได้"
"#03252","กรุณาตัดเนื้อหาให้สั้นลง"
"#03253","ยืนยัน"
"#03254","=#01120"
"#03255","กลับ"
"#03256","=#01122"
"#03257","ข้อความ"
"#03258","=#01127"
"#03259","=#01128"
"#03260","=#01508"
"#03261","=#02034"
"#03262","=#01129"
"#03263","=#01130"
"#03264","=#01131"
"#03265","=#01132"
"#03266","=#01772"
"#03267","=#01143"
"#03268","ความเข้ากันได้"
"#03269","หมุน"
"#03270","=#01151"
"#03271","=#01565"
"#03272","ส่งออก"
"#03273","คำใบ้"
"#03274","=#01134"
"#03275","โน้ต"
"#03276","ค่าเริ่มต้น"
"#03277","ลบ"
"#03278","=#01136"
"#03279","=#01508"
"#03280","=#02042"
"#03281","=#01148"
"#03282","รายละเอียด"
"#03283","ไกด์"
"#03284","=#01146"
"#03285","=#01151"
"#03286","=#02042"
"#03287","=#02573"
"#03288","=#01137"
"#03289","=#01133"
"#03290","ลบ"
"#03291","=#01136"
"#03292","แผนที่"
"#03293","=#01128"
"#03294","หน่วย"
"#03295","ค่าปรับ"
"#03296","กลยุทธ์"
"#03297","จัดเรียง"
"#03298","ตรวจสอบ"
"#03299","บันทึก"
"#03300","=#01126"
"#03301","=#01127"
"#03302","ตั้งค่า"
"#03303","ตัวเลือก"
"#03304","ไปด้านบน"
"#03305","ขายทอดตลาด"
"#03306","สังเคราะห์"
"#03307","เพื่อน"
"#03308","การตาม"
"#03309","สูงสุด"
"#03310","รางวัล"
"#03311","ส่ง"
"#03312","คุก"
"#03313","งาน"
"#03314","รหัสผ่าน"
"#03315","รับ !!"
"#03316","แนะนำ"
"#03317","ใกล้"
"#03318","ปิด"
"#03319","=#01802"
"#03320","เอฟเฟค"
"#03321","ยินยอม"
"#03322","สัญญา"
"#03323","สลับ"
"#03324","หยุด"
"#03325","ประวัติ"
"#03326","อินพุต"
"#03327","การเสร็จ"
"#03328","การไล่ออก"
"#03329","ทักษะ"
"#03330","ฟักทอง"
"#03331","การลบ"
"#03332","ซื้อ"
"#03333","ซื้อ"
"#03334","เลเวลอัพ"
"#03335","ซูม"
"#03336","ข้อมูล"
"#03337","ข้อมูล"
"#03338","Loading Advert"
"#03341","RPG"
"#03708","ATM"
