"@title","English"
"#02416","Boost <1> for <0>."
"#02417","Cure <0> of all status effects."
"#02418","Boost aura for <0>."
"#02419","Durability improved."
"#02420","Harvest increased."
"#02421","=#00270"
"#02422","=#00127"
"#02423","Fight"
"#02424","=#01439"
"#02425","=#01973"
"#02426","Flee from battle and\nreturn home?"
"#02427","=#02211"
"#02428","Can't capture enemies right now."
"#02429","What should <0> do?"
"#02430","You threw the <0>."
"#02431","Fall back!"
"#02432","Let's switch!"
"#02433","Good job, "
"#02434","Go, "
"#02435","Go get 'em, "
"#02436","You can do it, "
"#02437","Victory!"
"#02438","Gained EXP!"
"#02439","End of Battle"
"#02440","Attained Lv <0>."
"#02441","Learned <0>."
"#02442","Hasn't learned any skills."
"#02443","Insufficient MP."
"#02444","Use <co=128,128,128>""</co><0><co=128,128,128>""</co>."
"#02445","=#02180"
"#02446","=#02364"
"#02447","Skills"
"#02448","Guard"
"#02449","<0> unleashed aura!"
"#02450","<0> is wounded and can't move."
"#02451","<0> is asleep."
"#02452","<0> is paralyzed."
"#02453","<0> is confused."
"#02454","<0> is poisoned."
"#02455","<0> has recovered."
"#02456","<0> woke up."
"#02457","<0> is no longer paralyzed."
"#02458","<0>'s confusion has cleared."
"#02459","<0>'s poison has been cured."
"#02460","<co=255,0,0>Wounded</co>"
"#02461","<co=255,206,16>Paral</co> "
"#02462","<co=254,0,254>Poison</co>  "
"#02463","<co=254,254,0>Conf</co> "
"#02464","<co=28,255,255>Sleep</co> "
"#02465","=#02461"
"#02466","<co=254,0,254>Poison</co> "
"#02467","=#02463"
"#02468","<0> attacked."
"#02469","<0> took <1> poison damage."
"#02470","<co=255,255,0>Critical hit!</co>"
"#02471","<0> took <1> damage."
"#02472","<co=255,255,0>Very effective on <0></co>"
"#02473","<co=28,255,255>Not so effective on <0></co>"
"#02474","<0> is guarding."
"#02475","<0> recovered <1> HP."
"#02476","<0> is very happy!"
"#02477","Apparently not good enough..."
"#02478","Didn't seem to like it..."
"#02479","<0> left satisfied."
"#02480","<0> used <1>."
"#02481","<0> has been poisoned."
"#02482","<0> has fallen asleep."
"#02483","=#02452"
"#02484","=#02453"
"#02485","<0>'s <1> decreased by <2>."
"#02486","<0>'s <1> increased by <2>."
"#02487","<0> feels great."
"#02488","<0> is filled with fighting spirit."
"#02489","<0> fled."
"#02490","<0> is weakened."
"#02491","There was no effect on <0>."
"#02492","Now departing for <0>.\nChoose your mode of transport."
"#02493","Arrived at <0>."
"#02494","Water's Edge"
"#02495","=#00135"
"#02496","=#00262"
"#02497","Sunny Isle"
"#02498","Spot"
"#02499","Medals"
"#02500","Returned from investment location."
"#02501","<0> broke."
"#02502","<0> is at max level."
"#02503","Insufficient <0> for growth."
"#02504","Use <co=255,50,50><0></co> <1> to level up <2>?"
"#02505","Tropical Times"
"#02506","Tell a friend about this app."
"#02507","Download a free copy of Beastie Bay for Android.\n"
"#02508","Online Rankings"
"#02509","Allies"
"#02510","Actions"
"#02511","=#01973"
"#02512","Party"
"#02513","=#02509"
"#02514","Instructors"
"#02515","Dismiss"
"#02516","Research"
"#02517","=#00174"
"#02518","Agency"
"#02519","=#00226"
"#02520","Equipment"
"#02521","Supplies"
"#02522","Survival"
"#02523","Island Info"
"#02524","=#02083"
"#02525","Combat"
"#02526","Remodeling"
"#02527","Trophies"
"#02528","=#01982"
"#02529","Create"
"#02530","Swap"
"#02531","Status"
"#02532","Change Gear"
"#02533","Fuse"
"#02534","Equip"
"#02535","Appoint"
"#02536","Share"
"#02537","=#02515"
"#02538","=#01449"
"#02539","Tactics"
"#02540","Join Battle"
"#02541","Tell a Friend"
"#02542","Quit the game and\nsubmit a review?"
"#02543","Quit the game and return\nto the title screen?"
"#02544","Beastie Bay"
"#02545","You have no <0>\navailable."
"#02546","Cannot create <0>."
"#02547","Cannot create any more:\n<0>"
"#02548","This equipment cannot be fused."
"#02549","You have no <0>."
"#02550","Cancel and go back?"
"#02551","will be used for research."
"#02552","Tap to see research content."
"#02553","All research is complete."
"#02554","Cannot research."
"#02555","Research will progress <0>% per hour."
"#02556","invested"
"#02557","=#01972"
"#02558","Research progresses <0>%/hour."
"#02559","Tap to invest."
"#02560","I'll do my best."
"#02561","=#01973"
"#02562","=#02190"
"#02563","=#01930"
"#02564","=#01930"
"#02565","Repairing"
"#02566","Durability"
"#02567","=#02172"
"#02568","At max level."
"#02569","=#01432"
"#02570","Level Up"
"#02572","=#02529"
"#02573","Create ?????"
"#02574","=#01432"
"#02575","Improving <0>"
"#02576","Creating <0>"
"#02577","Fusing <0>"
"#02578","Upgrading <0>"
"#02579","<0> leveled up!"
"#02580","=#01995"
"#02581","<0> created."
"#02582","You fused the <0>"
"#02583","and got: <0>"
"#02584","You upgraded the <0>!"
"#02585","Insufficient equipment slots."
"#02586","You can't equip two weapons."
"#02587","No effect on <0>."
"#02588","<0> HP recovered."
"#02589","<0> MP recovered."
"#02590","<0> grew by <1>."
"#02591","<0> gained a level."
"#02592","<0>'s equipment slots increased."
"#02593","Max <0> increased by <1>."
"#02594","Ally Name"
"#02595","Equipment Slots"
"#02596","Affinity"
"#02597","Character"
"#02598","<co=128,128,128>Tap to use </co><co=30,30,30><0></co>. <co=0,132,255>Stock: </co>"
"#02599","Tap to swap."
"#02600","<co=128,128,128>Tap to equip</co> <co=30,30,30><0></co>."
"#02601","<co=0,132,255>Stock: </co>"
"#02602","No empty slots left."
"#02603","Tap for details."
"#02604","Battle Formation"
"#02605","=#02332"
"#02606","Halt expedition and return to <0>?"
"#02607","Halt expedition?"
"#02608","Currently at <0>%."
"#02609","You'll lose your treasure chests.\nDepart anyway?"
"#02610","Expedition Area"
"#02611","Explored"
"#02612","<0>'s Info"
"#02613","Return Home"
"#02614","Change Members"
"#02615","En route"
"#02616","=#01442"
"#02617","=#01963"
"#02618","Depart"
"#02619","Select Course"
"#02620","Tap to depart."
"#02621","Heading for <0>."
"#02622","Heading for unexplored area."
"#02623","Play Time Bonus"
"#02624","(Maximum)"
"#02625","Accept"
"#02626","Next time"
"#02627","Notice"
"#02628","<0> obtained!"
"#02629","You got medals."
"#02630","Cannot change during battle."
"#02631","You have nothing to equip."
"#02632","You cannot dismiss\nactive combat members."
"#02633","Dismiss\n<0>?"
"#02634","Are you sure you want to dismiss\n<0>?"
"#02635","Ally Status"
"#02636","New Ally"
"#02637","Equip gear"
"#02638","Trait"
"#02639","Slot <0>"
"#02640","Tap"
"#02641","Change Equipment"
"#02642","Left Soft Key"
"#02643","=#01437"
"#02644","Equipment slots remaining: "
"#02646","Tap to change equipment."
"#02647","Nothing equipped."
"#02648","=#02175"
"#02649","MP Cost"
"#02650","No skills learned."
"#02651","Learn skills by leveling up or via equipment."
"#02652","Place captured"
"#02653","Tap to follow."
"#02654","=#02625"
"#02655","Release"
"#02656","=#02520"
"#02657","Not enough slots"
"#02658","1 weapon max"
"#02659","Change <0>'s name?"
"#02660","Change Name"
"#02661","<0> has joined you!"
"#02662","<0> has joined you!!"
"#02663","Your new ally jumped aboard."
"#02664","Since the party was full, your"
"#02665","new ally headed for the island."
"#02666","You haven't found any skills."
"#02667","Skills Discovered"
"#02668","Allies who can use this skill: <0>"
"#02669","No one knows this skill."
"#02670","Report from Young Chimpan"
"#02671","I have news about"
"#02672","our research."
"#02673","Research Complete"
"#02674","Research Report"
"#02675","New ability!"
"#02676","New facility!"
"#02677","New item!"
"#02678","New gear!"
"#02679","Island Name"
"#02680","Tap to change name."
"#02681","Tap to start adventure!"
"#02682","First Ally"
"#02683","=#01915"
"#02684","Hard Mode"
"#02685","Expedition Complete"
"#02686","Expeditions: <0>"
"#02687","Conquered"
"#02688","Completed"
"#02689","Chests found"
"#02690","=#02611"
"#02691","=#02688"
"#02692","Recycle"
"#02693","Move"
"#02694","=#01304"
"#02695","Last found in <0>'s"
"#02696","<co=0,50,255><0></co>."
"#02697","Habitat unknown"
"#02698","Base level"
"#02699","Initial rank"
"#02700","Unknown"
"#02701","Lucky Draw"
"#02702","Recruitment Agency"
"#02703","Using <1> <0> may turn up a normal ally."
"#02704","Using <1> <0> may turn up a good ally."
"#02705","Budget Course"
"#02706","High-End Course"
"#02707","Pick a number."
"#02708","Let's see what you chose!"
"#02709","=#01037"
"#02710","Headed for <0>."
"#02711","Returning to <0>."
"#02712","Exploring <1>\non <0>."
"#02713","=#02710"
"#02714","Spend <1> <0> to travel to <2>?"
"#02715","Depart for <0>?"
"#02716","=#02217"
"#02717","Invest in <0>?"
"#02718","=#02688"
"#02719","A mysterious ship has appeared."
"#02720","A mysterious island has appeared."
"#02721","Your island"
"#02722","No one lives here."
"#02723","An uninhabited island."
"#02724","An unexplored island."
"#02725","Someone may live here..."
"#02726","Explore"
"#02727","View"
"#02728","=#02615"
"#02729","Now"
"#02730","A cash transport convoy has departed."
"#02731","The funds for <0>"
"#02732","have arrived."
"#02733","Tourists to your island should increase."
"#02734","Product distribution has improved."
"#02735","Visitors to your shops should increase."
"#02736","Modes of transport have improved."
"#02737","Arrived at <0>!"
"#02738","Welcome!"
"#02739","What would you like to buy?"
"#02740","What would you like to sell?"
"#02741","What would you like to upgrade?"
"#02742","Thank you."
"#02743","You don't seem to have any."
"#02744","You can't carry any more."
"#02745","=#02333"
"#02746","You'll exceed the <0> limit."
"#02747","That cannot be upgraded further."
"#02748","Use <1> <0> to upgrade\nthe <2>?"
"#02749","=#00228"
"#02750","Chips"
"#02751","=#01971"
"#02752","Sell"
"#02753","Upgrade Equipment"
"#02754","=#02175"
"#02755","You have no upgradable items."
"#02756","<0> may improve."
"#02757","Upgrades left: <0>"
"#02758","Heh. Welcome."
"#02759","I will now <co=255,0,0>save</co> your transfer data."
"#02760","I will now <co=255,0,0>save</co>, so be careful."
"#02761","Buy lots of medals with cash!"
"#02762","You can even rotate your screen."
"#02763","Read this to level up allies!"
"#02764","Read this to increase allies' slots!"
"#02765","Heh. Which do you want?"
"#02766","Heh. You don't have enough medals."
"#02767","Heh. You can't carry any more."
"#02768","Heh. Thanks."
"#02769","Heh. You don't have enough gold."
"#02770","A communication error occurred."
"#02771","\nTransmitting..."
"#02772","Wairo's Precious Metals"
"#02773","On order"
"#02774","Sold out"
"#02775","Set of <0> x<1>"
"#02776","Unlock Fast Mode"
"#02777","Create Transfer Data"
"#02778","Boss-Taming Permit"
"#02779","Unlock Auto-Combat"
"#02780","Tap to buy."
"#02781","Buy <0>"
"#02782","Buy Supplies"
"#02783","Read Terms of Use (Required)"
"#02784","Set of "
"#02785","Accept terms and go to Google Play."
"#02786","Restart after purchase to receive items."
"#02787","Proceed"
"#02788","Resident:"
"#02789","Next harvest:"
"#02790","Produces:"
"#02791","Cannot harvest."
"#02792","Effects"
"#02793","=#02516"
"#02794","=#02131"
"#02795","Apply"
"#02796","Remodel"
"#02797","Select Renovation"
"#02798","After"
"#02799","Confirm Remodeling"
"#02800","Continue exploring <0>\nor return to <1>?"
"#02801","Continue\tGo home"
"#02802","You've returned home."
"#02803","    <0> complete"
"#02804","=#02527"
"#02805","This Month"
"#02806","This Year"
"#02807","Tourism"
"#02808","Harvest"
"#02809","Played: <0> hr <1> min"
"#02810","Times wiped out:"
"#02811","Beasts tamed:"
"#02812","Islands discovered: <0>"
"#02813","Areas completed: <0>"
"#02814","Residents: <0>"
"#02815","Use <1> <0> to\nlift requirements."
"#02816","=#02526"
"#02817","<co=128,120,120>How to make a</co> <0>"
"#02818","to view requirements"
"#02819","* Can be discovered in the game as well."
"#02820","Build near:"
"#02821","Occupant:"
"#02822","A resident"
"#02823","An ally"
"#02824","▼Magic Word"
"#02825","Share your magic word."
"#02826"," (on next line)\n"
"#02827","Magic Word"
"#02828","That magic word is invalid."
"#02829","Tap to enter magic word."
"#02830","=#00154"
"#02831","Instructor"
"#02832","Pupils (8 adjacent squares)"
"#02833","=#02596"
"#02834","Chests Obtained"
"#02835","=#02834"
"#02836","Research ""<co=30,30,30><0></co>"""
"#02837","Well done!"
"#02838","Final score"
"#02839","Total trophies"
"#02840","Final funds"
"#02841","Times wiped out"
"#02842","No purchase history.\nUpdates may take some time."
"#02843","Purchase Info"
"#02844","Tap to apply to game."
"#02845","=#02625"
"#02846","Accepted"
"#02847","Tap to receive"
"#02848","Have allies fight automatically?"
"#02849","Auto-Tactics Command"
"#02850","Change Tactics"
"#02851","Skill"
"#02852"," focus"
"#02853","Auto-Capture"
"#02854","=#01955"
"#02855","=#01956"
"#02856","Choose an overall combat strategy."
"#02857","Capture enemies when they're weakened."
"#02858","Don't capture enemies automatically."
"#02859","Primarily use standard attacks."
"#02860","Primarily use skills."
"#02861","=#01448"
"#02862","Recommendations"
"#02863","Connect to site"
"#02864","Notes regarding purchases:"
"#02865","=#02175"
"#02866","Content of Inquiry"
"#02867","Please enter your name."
"#02868","Send a confirmation\ne-mail."
"#02869","Failed to send e-mail.\nRetry?"
"#02870","Inquiry"
"#02871","Send"
"#02872","Sending data."
"#02873","Enter Passcode"
"#02874","Analysis Results"
"#02875","Couldn't analyze."
"#02876","Analysis Locations"
"#02877","Passcode"
"#02878","Enter passcode"
"#02879","Inquire whether there is recovery data."
"#02880","There is no recovery data."
"#02881","Recovery data will\noverwrite the current data."
"#02882","Finished overwriting\nrecovery data."
"#02883","Contacting server..."
"#02884","Enable communications and check your signal."
"#02885","Some features may not be available if communications are turned off."
"#02886","\nPurchase?"
"#02887","Sold toward the middle of the game."
"#02888","Your item has"
"#02889","arrived safely."
"#02890","No data found."
"#02891","Top Clear Point Rankings"
"#02892","Weekly Ranking"
"#02893","High Score at Ending"
"#02894","=#02329"
"#02895","<0> equipped."
"#02896","Upgrade Results"
"#02897","Slots required reduced from <0> to <1>!"
"#02898","Automatic combat active."
"#02899","You can join the battle"
"#02900","=#01995"
"#02901","Yr <0> Mn <1>  <2>:<3>"
"#02902","=#02004"
"#02903","Tap here if your purchases haven't arrived."
"#02904","areas complete"
"#02905","=#01963"
"#02906","Start Over"
"#02907","=#01963"
"#02908","Go home"
"#02909","=#02464"
"#02910","<0> recovered <1> MP."
"#02911","Pop."
"#02912","Bought <0>/<1>"
"#02913","Please enter a magic word."
"#02914","Make Instructor"
"#02915","<co=254,248,76>Dream House Days</co> is out now!"
"#02916","Design a dream home where"
"#02917","dreams come true, <co=255,0,0>FREE!</co>"
"#02918","Download now"
"#02919","Go to Beastie Bay"
"#02920","Install games and"
"#02921","get medals!"
"#02922","Install "
"#02923","games "
"#02924","and"
"#02925","Try it out with a free game first!"
"#02926","* Applies to Google Play titles only."
"#02927","<0>/<1>  Chances left today: <2>"
"#02928","Install"
"#02929","ed"
"#02930"," Now"
"#02931","Free"
"#02932","Paid"
"#02933","Medals acquired: <0>"
"#02934","Collect <0> medals!"
"#02935","You can get <0> medals!"
"#02936","Come back tomorrow!"
"#02937","The date updates early each morning."
"#02938","You obtained <0> medals."
"#02939","2nd time"
"#02940","Failed to retrieve time information.<br><br>Move to a location with better coverage and try again."
"#02941","I accept the Terms of Use"
"#02942","=#01971"
"#02943","Your purchase\nis here!"
"#02944","You need tickets."
"#02945","=#00174"
"#02946","Haggle"
"#02947","Keep playing Scratch & Win?"
"#02948","Play again!"
"#02949","Some other time"
"#02950","Bonus tickets awarded: <0>"
"#02951","Propose"
"#02952","=#01995"
"#02953","Try again!"
"#02954","Maybe later"
"#02955","Cannot launch.\nIf your device is rooted,\nplease unroot and try again."
"#02956","=#01449"
"#02957","No items purchased."
"#02958","Your delivered purchases."
"#02959","No purchase history."
"#02960","Please enter your\nshop support code."
"#02961","shop support code"
"#02962","Support code not found."
"#02963","Send Data"
"#02964","Enter support code"
"#02965","Data sent. Thank you!\nBe sure to contact our\nsupport staff with all\nthe details."
"#02966","Please enter your\ninquiry support code."
"#02967","inquiry support code"
"#02968","Send Save Data?"
"#02969","Overwrite system data, too?"
"#02970","Downloading data..."
"#02971","Download complete."
"#02972","\nClosing app."
"#02973","=#02317"
"#02974","No applicable data found."
"#02975","An error has occurred.\nDo you want to retry?"
"#02976","App will be updated to\nnew version."
"#02977","Friend bonuses remaining: <0>"
"#02978","=#02843"
"#02979","Ｄecrease of medals"
"#02980","=#01995"
"#02981","Set Of <0> x Medal"
"#02982","Playing Game"
"#02983","Kairo Land"
"#02984","Support"
"#02985","Login Bonus"
"#02986","Date"
"#02987","Wounded"
"#02988","Long-term"
"#02989","Healing"
"#02990","Homeless..."
"#02991","Nowhere to go"
"#02992","Insufficient..."
"#02993","No lab"
"#02994","Vacant"
"#02995","=#02140"
"#02996","Remodeled"
"#02997","=#02990"
"#02998","Awaiting construction"
"#02999","Specialty"
"#03000","Can't harvest"
"#03001","We're off!"
"#03002","Let's do it!"
"#03003","Recovering"
"#03004","Under repair"
"#03005","Yes!"
"#03006","Thank you"
"#03007","Bonded"
"#03008","Intelligence"
"#03009","Done!"
"#03010","Away"
"#03011","Friendly nation"
"#03012","Docked"
"#03013","Move what?"
"#03014","Here you go"
"#03015","Repairs complete!"
"#03016","Piece of cake!"
"#03017","Pretty easy"
"#03018","No worries"
"#03019","Can do"
"#03020","Iffy..."
"#03021","Um...good luck"
"#03022","We're here!"
"#03023","Expedition complete!"
"#03024","Welcome"
"#03025","Start!"
"#03026","First ally"
"#03027","I'm hungry"
"#03028","Good night!"
"#03029","Let's go home"
"#03030","I'm beat"
"#03031","Good job"
"#03032","Lovely!"
"#03033","Nice shop"
"#03034","Harvest time"
"#03035","Ah, fresh air"
"#03036","Shop's too far..."
"#03037","Full, huh?"
"#03038","EXP"
"#03039","Inn's too far..."
"#03040","Location:"
"#03041","Expedition\ncomplete"
"#03042","Medals: <0>"
"#03043","3 foes captured!"
"#03044","Capture 3 beasts for 300 Clear Points."
"#03045","7 foes captured!"
"#03046","Capture 7 beasts for 700 Clear Points."
"#03047","15 foes captured!"
"#03048","Capture 15 beasts for 1,500 Clear Points."
"#03049","20 foes captured!"
"#03050","Capture 20 beasts for 2,000 Clear Points."
"#03051","50 foes captured!"
"#03052","Capture 50 beasts for 5,000 Clear Points."
"#03053","75 foes captured!"
"#03054","Capture 75 beasts for 7,500 Clear Points."
"#03055","85 foes captured!"
"#03056","Capture 85 beasts for 8,500 Clear Points."
"#03057","300 foes captured!"
"#03058","Capture 300 beasts for 30,000 Clear Points."
"#03059","3 residents rescued!"
"#03060","Find 3 residents for 300 Clear Points."
"#03061","6 residents rescued!"
"#03062","Find 6 residents for 600 Clear Points."
"#03063","9 residents rescued!"
"#03064","Find 9 residents for 900 Clear Points."
"#03065","12 residents rescued!"
"#03066","Find 12 residents for 1,200 Clear Points."
"#03067","300G<br>acquired!"
"#03068","Get <0>G for 100 Clear Points."
"#03069","1,000G<br>acquired!"
"#03070","10,000G<br>acquired!"
"#03071","100,000G<br>acquired!"
"#03072","1,000,000G<br>acquired!"
"#03073","20 medals obtained!"
"#03074","Get 20 medals for 1,000 Clear Points."
"#03075","50 medals obtained!"
"#03076","Get 50 medals for 2,500 Clear Points."
"#03077","80 medals obtained!"
"#03078","Get 80 medals for 4,000 Clear Points."
"#03079","100 medals obtained!"
"#03080","Get 100 medals for 5,000 Clear Points."
"#03081","300 medals obtained!"
"#03082","Get 300 medals for 15,000 Clear Points."
"#03083","900 medals obtained!"
"#03084","Get 900 medals for 45,000 Clear Points."
"#03085","10 tourist attractions<br>constructed!"
"#03086","Add 10 tourist attractions for 300 Clear Points."
"#03087","20 tourist attractions<br>constructed!"
"#03088","Add 20 tourist attractions for 300 Clear Points."
"#03089","30 tourist attractions<br>constructed!"
"#03090","Add 30 tourist attractions for 300 Clear Points."
"#03091","40 tourist attractions<br>constructed!"
"#03092","Add 40 tourist attractions for 300 Clear Points."
"#03093","50 tourist attractions<br>constructed!"
"#03094","Add 50 tourist attractions for 300 Clear Points."
"#03095","50 visitors welcomed!"
"#03096","Get 50 visitors for 5 Clear Points."
"#03097","100 visitors welcomed!"
"#03098","Get 100 visitors for 10 Clear Points."
"#03099","500 visitors welcomed!"
"#03100","Get 500 visitors for 50 Clear Points."
"#03101","1,000 visitors welcomed!"
"#03102","Get 1,000 visitors for 100 Clear Points."
"#03103","2,000 visitors welcomed!"
"#03104","Get 2,000 visitors for 200 Clear Points."
"#03105","5,000 visitors welcomed!"
"#03106","Get 5,000 visitors for 500 Clear Points."
"#03107","10,000 visitors welcomed!"
"#03108","Get 10,000 visitors for 1,000 Clear Points."
"#03109","20,000 visitors welcomed!"
"#03110","Get 20,000 visitors for 2,000 Clear Points."
"#03111","10 trophies won!"
"#03112","Get 10 trophies for 1,000 Clear Points."
"#03113","20 trophies won!"
"#03114","Get 20 trophies for 2,000 Clear Points."
"#03115","35 trophies won!"
"#03116","Get 35 trophies for 3,500 Clear Points."
"#03117","50 trophies won!"
"#03118","Get 50 trophies for 5,000 Clear Points."
"#03119","65 trophies won!"
"#03120","Get 65 trophies for 6,500 Clear Points."
"#03121","85 trophies won!"
"#03122","Get 85 trophies for 8,500 Clear Points."
"#03123","All areas of your<br>island explored!"
"#03124","Explore the entire island for 10,000 Clear Points."
"#03125","Carre Isle 100%<br>explored"
"#03126","Explore the entire island for 1,000 Clear Points."
"#03127","Metro Isle 100%<br>explored"
"#03128","Tiny Isle 100%<br>explored"
"#03129","Desert Isle 100%<br>explored"
"#03130","Chilly Isle 100%<br>explored"
"#03131","Volcanic Isle 100%<br>explored"
"#03132","Enigma Isle 100%<br>explored"
"#03133","Explore the entire island for 3,000 Clear Points."
"#03134","Coliseum 100%<br>explored"
"#03135","Pirate ship 100%<br>explored"
"#03136","Explore the entire ship for 10,000 Clear Points."
"#03137","Your island<br>completed!"
"#03138","Complete 100% for 5,000 Clear Points."
"#03139","Carre Isle<br>completed!"
"#03140","Metro Isle<br>completed!"
"#03141","Tiny Isle<br>completed!"
"#03142","Desert Isle<br>completed!"
"#03143","Chilly Isle<br>completed!"
"#03144","Volcanic Isle<br>completed!"
"#03145","Enigma Isle<br>completed!"
"#03146","Coliseum Isle<br>completed!"
"#03147","Pirate ship<br>completed!"
"#03148","15 pieces of<br>gear found"
"#03149","Find 15 pieces of gear for 750 Clear Points."
"#03150","30 pieces of<br>gear found"
"#03151","Find 30 pieces of gear for 1,500 Clear Points."
"#03152","50 pieces of<br>gear found"
"#03153","Find 50 pieces of gear for 2,500 Clear Points."
"#03154","80 pieces of<br>gear found"
"#03155","Find 80 pieces of gear for 4,000 Clear Points."
"#03156","100 pieces of<br>gear found"
"#03157","Find 100 pieces of gear for 5,000 Clear Points."
"#03158","10 supplies<br>found"
"#03159","Find 10 supplies for 1,000 Clear Points."
"#03160","15 supplies<br>found"
"#03161","Find 15 supplies for 1,500 Clear Points."
"#03162","20 supplies<br>found"
"#03163","Find 20 supplies for 2,000 Clear Points."
"#03164","25 supplies<br>found"
"#03165","Find 25 supplies for 2,500 Clear Points."
"#03166","35 supplies<br>found"
"#03167","Find 35 supplies for 3,500 Clear Points."
"#03168","Civ level 60<br>building!"
"#03169","Civ level surpasses 60 for 600 Clear Points."
"#03170","Civ level 100<br>building!"
"#03171","Civ level surpasses 100 for 1,000 Clear Points."
"#03172","Civ level 150<br>building!"
"#03173","Civ level surpasses 150 for 1,500 Clear Points."
"#03174","Nature level 60<br>building!"
"#03175","Nature level surpasses 60 for 600 Clear Points."
"#03176","Nature level 100<br>building!"
"#03177","Nature level surpasses 100 for 1,000 Clear Points."
"#03178","Nature level 150<br>building!"
"#03179","Nature level surpasses 150 for 1,500 Clear Points."
"#03180","10 areas<br>conquered!"
"#03181","Conquer 10 areas for 1,000 Clear Points."
"#03182","15 areas<br>conquered!"
"#03183","Conquer 15 areas for 3,375 Clear Points."
"#03184","25 areas<br>conquered!"
"#03185","Conquer 25 areas for 15,625 Clear Points."
"#03186","35 areas<br>conquered!"
"#03187","Conquer 35 areas for 42,875 Clear Points."
"#03188","46 areas<br>conquered!"
"#03189","Conquer 46 areas for 97,336 Clear Points."
"#03190","Lv. 5 beast<br>defeated!"
"#03191","Defeat a level 5 foe for 500 Clear Points."
"#03192","Lv. 10 beast<br>defeated!"
"#03193","Defeat a level 10 foe for 1,000 Clear Points."
"#03194","Lv. 15 beast<br>defeated!"
"#03195","Defeat a level 15 foe for 1,500 Clear Points."
"#03196","Lv. 20 beast<br>defeated!"
"#03197","Defeat a level 20 foe for 2,000 Clear Points."
"#03198","Lv. 30 beast<br>defeated!"
"#03199","Defeat a level 30 foe for 3,000 Clear Points."
"#03200","Lv. 40 beast<br>defeated!"
"#03201","Defeat a level 40 foe for 4,000 Clear Points."
"#03202","Lv. 50 beast<br>defeated!"
"#03203","Defeat a level 50 foe for 5,000 Clear Points."
"#03204","Lv. 60 beast<br>defeated!"
"#03205","Defeat a level 60 foe for 6,000 Clear Points."
"#03206","Lv. 70 beast<br>defeated!"
"#03207","Defeat a level 70 foe for 7,000 Clear Points."
"#03208","Lv. 80 beast<br>defeated!"
"#03209","Defeat a level 80 foe for 8,000 Clear Points."
"#03210","Lv. 90 beast<br>defeated!"
"#03211","Defeat a level 90 foe for 9,000 Clear Points."
"#03212","Lv. 99 beast<br>defeated!"
"#03213","Defeat a level 99 foe for 9,900 Clear Points."
"#03214","Coliseum champion!"
"#03215","Prevail at the coliseum for 10,000 Clear Points."
"#03216","Hard Mode champion!"
"#03217","Win Hard Mode coliseum title for 500K Clear Points."
"#03253","The display area stream now larger and can also be viewed stream <co=3366ff>landscape mode</co>!"
"#03254","You've successfully removed ads from the game!"
"#03255","You can also rotate the display if your device supports it! Toggle this on or off via \""System\"" > \""Options.\"""
"#03256","Maybe the new display will offer fresh perspectives on the game! Enjoy!"
"#03257","Please ensure connections are enabled, check your signal, and restart the app. Some features may be inaccessible with connections disabled."
"#03258","=#02004"
"#03259","=#02004"
"#03260","Transmitting"
"#03261","=#01448"
"#03262","=#02738"
"#03263","Sold Out"
"#03264","Heh heh. Which do you want?"
"#03265","=#02770"
"#03266","=#02131"
"#03267","=#02783"
"#03268","Accept terms and proceed."
"#03269","Restart after purchase to claim items."
"#03270","=#02787"
"#03271","Accept terms and proceed"
"#03272","Alert"
"#03274","Select a Shop"
"#03275","=#00228"
"#03276","Ticket Shop"
"#03277","Oh, dear... We <co=60,100,200>can't seem to contact</co> corporate HQ."
"#03278","Come back to the shop after checking your signal and communications status."
"#03279","Our usual impressive selection of products should be available to you then."
"#03280","We'll be waiting!"
"#03281","Here we sell tickets--premium items not easily found anywhere else stream the world."
"#03282","They're a bit pricey, so think carefully before buying, okay?"
"#03283","Heh heh."
"#03284","=#02738"
"#03285","Ah, unfortunately we're <co=60,100,200>sold out</co> of that, but please have a look at our other offerings."
"#03286","You can't exceed <0> tickets."
"#03287","Ah, an excellent choice."
"#03288","This wonderful item can only be purchased with <co=60,100,200>actual, real-life money</co>."
"#03289","Children must check with a <co=60,100,200>parent or guardian</co> before making purchases."
"#03290","This shop will be open at all times now, so stop by anytime."
"#03291","Come again!"
"#03292","=#01995"
"#03293","Play time: <0> hr <1> min"
"#03294","Friend Request"
"#03295","You can register up to five<br>friends. You'll earn bonuses<br>at game startup based on their<br>total play time. Ask friends for<br>their IDs to add them."
"#03296","Nickname"
"#03297","nickname"
"#03298","Enter a nickname."
"#03299","Nickname cannot include spaces."
"#03300","Contains one or more unusable characters."
"#03301","Friend's ID"
"#03302","friend's ID"
"#03303","Enter your friend's ID."
"#03304","Congratulations! You get a bonus for registering a new <co=60,100,200>friend</co>!"
"#03305","If you both continue playing, you'll earn more bonuses stream the future!"
"#03306","By the way, <co=255,0,0>don't delete this app</co> or all of your friend data will be lost for good."
"#03307","Getting Started"
"#03308","Please enter your nickname."
"#03309","Tap here"
"#03310","It can be changed later."
"#03311","=#01448"
"#03312","Enter a new nickname."
"#03313","<0>  <1> hr <2> min"
"#03314","Last Played"
"#03315","Total:"
"#03316","<0> hr <1> min"
"#03317","has sent a friend request."
"#03318","<0> other(s)"
"#03319","Find a friend"
