"@title","English"
"#00544","market://details?id=net.kairosoft.android.pyramid_ja&referrer=utm_source%3Dappli%26utm_medium%3Dhouse_ad%26utm_content%3Dsoccer2_ja_title%26utm_campaign%3Dbanner"
"#00545","market://details?id=net.kairosoft.android.pyramid_en&referrer=utm_source%3Dappli%26utm_medium%3Dhouse_ad%26utm_content%3Dsoccer2_en_title%26utm_campaign%3Dbanner"
"#00546","<co=0066cc>Pocket League Story 2</co><br>In this game you take on the role of a soccer club owner trying to create the perfect team. Train your players and compete with the world's best!"
,"▼ Game Flow<br>As club owner, you will hire and train players as you try to win all of your matches. Upgrade your team facilities and sign with new sponsors to get more money to help you on your way."
,"▼ Matches (1/2)<br>Matches are played out automatically, but you can occasionally issue tactical instructions to your team. You can also make up to three player substitutions during a match."
,"▼ Matches (2/2)<br>League matches are round-robin, while tournaments are knockout-style. There are special one-off matches as well. You can earn special bonuses based on how you win (e.g., a large goal difference)."
,"▼ Player Stats (1/2)<br>Stamina: When low, players are sluggish<br>Kick: Shot speed/pass strength<br>Speed: Running speed<br>Technique: Precision of play<br>Body: Fend off tackles and collisions<br>Keeper: Goalkeeping skill"
,"▼ Player Stats (2/2)<br>All stats (excluding Stamina) are rated on a scale of A to G. Assign players to the positions they're best at and they should shine on the field."
,"▼ Players (1/3)<br>Some players have particular talents and are designated strikers or ""exceptional players."" These talents determine how easy the player is to train as well as final stats attained at Level 30 (the maximum)."
,"▼ Players (2/3)<br>Players get paid each time they participate in a match. Their salaries rise as they play more matches. If a player doesn't play, you don't have to pay."
,"▼ Players (3/3)<br>Players are evaluated during each match. Consistently high evaluations and popularity can lead to such benefits as Best Eleven player accolades or being selected for the national team."
,"▼ Skills<br>You can teach your players a range of soccer skills through the use of special items. Equip your players with as many skills as possible and give them the competitive edge!"
,"▼ Items<br>Items have various effects on your players. They can be purchased at the item shop or won in matches. Think carefully when deciding who to use a particular item on."
,"▼ Category Changes<br>Player talents (such as ""Average"" or ""Exceptional"") can be changed using rare items, but only for team members who are Level 20 or above. Choosing a more advanced talent requires a more powerful item."
,"▼ Fatigue<br>Players grow fatigued as they practice and play matches, sometimes leading to serious injury. You can ease players' fatigue by changing coaching strategies or by having them rest in the team facilities."
,"▼ Injuries<br>Players who are seriously injured can still play but won't be at their best, gain experience points, or otherwise improve. Try to avoid injuries!"
,"▼ Falling Down<br>When a player's balance gauge reaches zero due to a collision with another player, they will fall down. This will increase their Aura gauge. Try boosting your players' Body and Speed stats as a preventative measure."
,"▼ Auras<br>When a player falls down, their Aura gauge goes up, eventually allowing them to activate an Aura. This amplifies their abilities, but activating it at the right time is key."
,"▼ Coaches<br>Coaches exert an influence on the amount of experience points players earn in training as well as the contents of treasure chests . They are paid a salary each month and level up once a year (depending on their performance)."
,"▼ Training Players<br>You can hold special training sessions for three players at a time. Effects vary according to the players' talents and the type of training chosen. The combination of players training together impacts effectiveness as well."
,"▼ Research Points<br>Research points are required for a variety of things and include two types: light bulbs and hearts. Collect them by playing in matches or using facilities. The quality of your coach and team facilities is crucial."
,"▼ Formations<br>You can choose different player formations to use in different situations. You can sometimes discover new formations by changing your coach at the end of the year."
,"▼ Starting Members & Substitutions<br>The players used at kickoff are your starting members. You can change them via the ""Lineup"" menu. Even if you make substitutions along the way, you will still use your original starting members in the next match."
,"▼ Hiring Players<br>If negotiations go well, you can hire a new player to strengthen your team. A high team evaluation and number of fans will make negotiations go more smoothly. Hiring players is the best shortcut to making a stronger team."
,"▼ Facilities<br>Players get research points by using facilities. Depending on the practice strategy used, more players will be able to use facilities. A player's Aura gauge fills up a bit while using a facility."
,"▼ Shop<br>As you make progress in the game, you will be able to access the item shop. Items come in several times throughout each game year. The quality and range of goods on offer will improve as your team rank goes up."
,"▼ Lucky Target<br>At a certain point in the game, you'll be able to access the Lucky Target store, where you can win a variety of fabulous prizes. The more you play, the better the prizes will be."
,"▼ Sponsors (1/2)<br>Sign with a sponsor and you'll get a bonus for every match, so try to get as many as possible. A high team evaluation and lots of fans make negotiations easier."
,"▼Sponsors (2/2)<br>Select a main sponsor to activate that sponsor's special skill, giving you an edge on the field. Your main sponsor will develop with each match you play. Once you select a main sponsor, you can't change it for several months."
,"▼ Fan Activities<br>Fan activities are a way for a team to connect with fans in their area. Some activities may let you discover new coaches or players."
,"▼ Scouting Level<br>The higher your team's scouting level, the better the players you will be able to discover. Use fan activities to increase your scouting level."
,"▼ Cup Matches<br>There are two kinds of cup matches: one-on-one matches and tournaments. You win a tournament by winning a set number of matches. This requires skill."
,"▼ League Matches<br>When you become a league champion, you may get access to another league. Some leagues cannot be discovered unless you win a tournament."
,"▼ Treasure Chests<br>Getting knocked down or failing to block shots can help players discover unexpected treasures. The skill of their coach can affect what they find within."
,"▼ Weather and Ground Types<br>Each stadium differs in terms of weather, field type, and so on. Certain players perform better than others in particular environments. Some skills can help overcome adverse conditions."
,"▼ Fan Base<br>Playing in matches or performing fan activities will increase a team's fan base. This greatly increases the spectators at your matches. More fans means more income."
,"▼ Support<br>Playing in matches or performing fan activities increases your support. This affects the number of fans who come to a match and how much a player's Aura gauge increases when they fall down."
,"▼ Contract Renewal<br>Coach contracts are renewed at the end of the year. Player contracts can be canceled at any time. You can have up to 40 players, but try to empty out some player slots before you get too many."
,"▼ Team Evaluation<br>Evaluation is affected by your win/loss record. Beat a higher ranked team to boost your evaluation. When your evaluation gets to a certain point, your team rank will go up."
,"▼ Friends<br>Add friends to your friends list by entering their IDs. You can compete against each other once you've attained a team rank of at least 5. Doing so earns your opponent coins."
,"▼ Friends' Players<br>You can hire players from a friend's team at any time once they reach a team rank of 2. Train them and use them in matches freely. This won't affect your friend's data."
,"▼ Friend Bonus<br>You get bonus coins for the first ten friends you register. There's no bonus for additional friends registered."
,"▼ Original Players Online<br>Once you attain a team rank of 2, your original players are registered online and will appear in your friends' games. Your players' data is updated as you compete against friends or other users."
,"▼ Online Matches<br>Once you gain a team rank of 5, you can compete against friends and other users online. Each match consumes 1 online stamina point. Win and you'll earn bonuses!"
,"▼ Leaderboards<br>Teams that have won a certain number of matches by Monday of each week advance in rank to compete against stronger teams. Can you make it to the top?"
,"▼ Purchasing Coins<br>As you progress through the game, you'll be able to buy coins at the coin shop with real money. You can also gradually earn coins by competing against friends online."
,"▼ Play Time Bonus<br>You get a bonus of 1 coin for every ten minutes of play time when you resume the game from the title screen. This excludes time spent with menus open or while your team's actions are otherwise paused."
,"▼ Game Ending<br>Your Clear Points are calculated at the end of the third month of the 16th game year. You can compete against users around the world for the best score until then. Afterward, you can keep playing for as long as you like."
,"▼ Other<br>If you start a new game after reaching the ending, you can transfer some of your data over, making it easier to get a better high score the next time. Note: Coins do not transfer over."
,"(About This Game)"
"#00547","beach00.seb"
"#00548","clubHouse00.seb"
"#00549","clubHouse01.seb"
"#00550","clubHouse02.seb"
"#00551","clubHouse03.seb"
"#00552","convini00.seb"
"#00553","convini01.seb"
"#00554","fastFood00.seb"
"#00555","fastFood01.seb"
"#00556","fountain00.seb"
"#00557","fountain01.seb"
"#00558","fountain02.seb"
"#00559","fountain03.seb"
"#00560","gate00.seb"
"#00561","gate00_w.seb"
"#00562","gate01.seb"
"#00563","gate01_w.seb"
"#00564","gate02.seb"
"#00565","gate02_w.seb"
"#00566","gate03.seb"
"#00567","gate03_w.seb"
"#00568","grass00.seb"
"#00569","grass01.seb"
"#00570","grass03.seb"
"#00571","ground00.seb"
"#00572","ground02.seb"
"#00573","ground03.seb"
"#00574","ground03_w.seb"
"#00575","hospital00.seb"
"#00576","hospital01.seb"
"#00577","hospital02.seb"
"#00578","hospital03.seb"
"#00579","house00.seb"
"#00580","house00_w.seb"
"#00581","house01.seb"
"#00582","house01_w.seb"
"#00583","house02.seb"
"#00584","house02_w.seb"
"#00585","house03.seb"
"#00586","house03_w.seb"
"#00587","house04.seb"
"#00588","house04_w.seb"
"#00589","inTRoom00.seb"
"#00590","inTRoom01.seb"
"#00591","inTRoom02.seb"
"#00592","inTRoom03.seb"
"#00593","meetRoom00.seb"
"#00594","meetRoom01.seb"
"#00595","meetRoom02.seb"
"#00596","meetRoom03.seb"
"#00597","out_load00.seb"
"#00598","out_load00_w.seb"
"#00599","out_load01.seb"
"#00600","out_load01_w.seb"
"#00601","out_load02.seb"
"#00602","out_load02_w.seb"
"#00603","out_load03.seb"
"#00604","out_load03_w.seb"
"#00605","out_load04.seb"
"#00606","out_load04_w.seb"
"#00607","out_load05.seb"
"#00608","out_load05_w.seb"
"#00609","out_load06.seb"
"#00610","out_load06_w.seb"
"#00611","out_load07.seb"
"#00612","out_load07_w.seb"
"#00613","out_load08.seb"
"#00614","out_load08_w.seb"
"#00615","out_load_wall00.seb"
"#00616","out_load_wall00_w.seb"
"#00617","out_load_wall01.seb"
"#00618","out_load_wall01_w.seb"
"#00619","out_load_wall02.seb"
"#00620","out_load_wall02_w.seb"
"#00621","out_load_wall03.seb"
"#00622","out_load_wall03_w.seb"
"#00623","out_load_wall04.seb"
"#00624","out_load_wall04_w.seb"
"#00625","park00.seb"
"#00626","park01.seb"
"#00627","parking00.seb"
"#00628","parking01.seb"
"#00629","parking02.seb"
"#00630","parking03.seb"
"#00631","pool00.seb"
"#00632","pool01.seb"
"#00633","pool02.seb"
"#00634","pool03.seb"
"#00635","restaurant00.seb"
"#00636","restaurant01.seb"
"#00637","restaurant02.seb"
"#00638","restaurant03.seb"
"#00639","shop00.seb"
"#00640","shop01.seb"
"#00641","shop02.seb"
"#00642","shop03.seb"
"#00643","spring00.seb"
"#00644","spring01.seb"
"#00645","spring02.seb"
"#00646","spring03.seb"
"#00647","track00.seb"
"#00648","track01.seb"
"#00649","track02.seb"
"#00650","track03.seb"
"#00651","training00.seb"
"#00652","training01.seb"
"#00653","training02.seb"
"#00654","training03.seb"
"#00655","training04.seb"
"#00656","tree00.seb"
"#00657","tree00_w.seb"
"#00658","tree01.seb"
"#00659","tree01_w.seb"
"#00660","tree02.seb"
"#00661","tree02_w.seb"
"#00662","vacant00.seb"
"#00663","vacant01.seb"
"#00664","vacant02.seb"
"#00665","vacant03.seb"
"#00666","weight00.seb"
"#00667","weight01.seb"
"#00668","weight02.seb"
"#00669","weight03.seb"
"#00670","bench00.seb"
"#00671","bench01.seb"
"#00672","dome00.seb"
"#00673","dome01.seb"
"#00674","dome02.seb"
"#00675","dome03.seb"
"#00676","dome04.seb"
"#00677","dome05.seb"
"#00678","dome06.seb"
"#00679","fece00.seb"
"#00680","fece01.seb"
"#00681","fece02.seb"
"#00682","fece03.seb"
"#00683","fece04.seb"
"#00684","fece05.seb"
"#00685","=#00568"
"#00686","=#00569"
"#00687","grass02.seb"
"#00688","=#00570"
"#00689","grass04.seb"
"#00690","ground01.seb"
"#00691","=#00572"
"#00692","ground04.seb"
"#00693","ground05.seb"
"#00694","ground06.seb"
"#00695","ground07.seb"
"#00696","ground08.seb"
"#00697","ground09.seb"
"#00698","ground10.seb"
"#00699","ground11.seb"
"#00700","obj09.seb"
"#00701","sand_bench00.seb"
"#00702","sand_seat00.seb"
"#00703","sand_seat01.seb"
"#00704","sand_seat02.seb"
"#00705","sand_seat03.seb"
"#00706","sand_sign00.seb"
"#00707","sand_sign01.seb"
"#00708","sand_sign02.seb"
"#00709","sand_tree.seb"
"#00710","seat00.seb"
"#00711","seat01.seb"
"#00712","seat02.seb"
"#00713","seat03.seb"
"#00714","seat04.seb"
"#00715","seat05.seb"
"#00716","seat06.seb"
"#00717","seat07.seb"
"#00718","seat08.seb"
"#00719","seat09.seb"
"#00720","seat10.seb"
"#00721","seat11.seb"
"#00722","seat12.seb"
"#00723","seat13.seb"
"#00724","seat14.seb"
"#00725","seat15.seb"
"#00726","seat16.seb"
"#00727","seat17.seb"
"#00728","seat18.seb"
"#00729","seat19.seb"
"#00730","seat20.seb"
"#00731","seat21.seb"
"#00732","seat22.seb"
"#00733","seat23.seb"
"#00734","seat24.seb"
"#00735","seat25.seb"
"#00736","seat26.seb"
"#00737","seat27.seb"
"#00738","seat28.seb"
"#00739","seat29.seb"
"#00740","seat30.seb"
"#00741","seat31.seb"
"#00742","seat32.seb"
"#00743","seat33.seb"
"#00744","seat34.seb"
"#00745","seat35.seb"
"#00746","seat36.seb"
"#00747","sign00.seb"
"#00748","sign01.seb"
"#00749","sign02.seb"
"#00750","sign03.seb"
"#00751","sign04.seb"
"#00752","sign05.seb"
"#00753","sign06.seb"
"#00754","snow_bench00.seb"
"#00755","snow_fece00.seb"
"#00756","snow_fece01.seb"
"#00757","snow_fece02.seb"
"#00758","snow_sign00.seb"
"#00759","snow_sign01.seb"
"#00760","snow_sign02.seb"
"#00761","vision00.seb"
"#00762","vision01.seb"
"#00763","ground_base00.seb"
"#00764","ground_base01.seb"
"#00765","ground_base02.seb"
"#00766","ground_base03.seb"
"#00767","ground_base05.seb"
"#00768","ground_base06.seb"
"#00769","ground_base07.seb"
"#00770","ground_base08.seb"
"#00771","ground_base09.seb"
"#00772","ground_base10.seb"
"#00773","ground_base11.seb"
"#00774","ground_base12.seb"
"#00775","ground_base13.seb"
"#00776","ground_base14.seb"
"#00777","ground_base15.seb"
"#00778","ground_base16.seb"
"#00779","obj_build00.seb"
"#00780","obj_build01.seb"
"#00781","obj_build02.seb"
"#00782","obj_build03.seb"
"#00783","obj_build04.seb"
"#00784","obj_build05.seb"
"#00785","obj_coat00.seb"
"#00786","obj_coat01.seb"
"#00787","obj_coat02.seb"
"#00788","obj_coat03.seb"
"#00789","obj_coat10.seb"
"#00790","obj_coat11.seb"
"#00791","obj_coat12.seb"
"#00792","obj_coat13.seb"
"#00793","obj_coat20.seb"
"#00794","obj_coat21.seb"
"#00795","obj_coat22.seb"
"#00796","obj_coat23.seb"
"#00797","obj_coat30.seb"
"#00798","obj_coat31.seb"
"#00799","obj_coat32.seb"
