"@title","English"
"#03203","Yearly Earnings"
"#03204","Revenue Up!"
"#03205","Company Info"
"#03206","You haven't made any movies yet."
"#03207","Score"
"#03208","<0> #<1> "
"#03209","Highlights"
"#03210","Title"
"#03211","Release"
"#03212","Movie Production Complete"
"#03213","=#01279"
"#03214","New themes!"
"#03215","Got <0>!"
"#03216","That's nice!"
"#03217","Which themes do you want to buy?"
"#03218","Uses: <0>"
"#03219","Price: <0>"
"#03220","Stock: <0>"
"#03221","=#03189"
"#03222","Purchased <0>."
"#03223","Starting production!"
"#03224","Here I go!"
"#03225","Let's get more fans by fulfilling requests."
"#03226","No new requests."
"#03227","Req."
"#03228","Reward"
"#03229","Done"
"#03230","Enter a name"
"#03231","Actor's Name"
"#03232","You're now a <0>!"
"#03233","Movie Direction"
"#03234","<0> +<1>!"
"#03235","Lv."
"#03236","Leveled up!"
"#03237","Complete!"
"#03238","In progress"
"#03239","You got <0>!"
"#03240","Available Directors"
"#03241","Who will you pick for <0>?"
"#03242","Contract Fee: <0>"
"#03243","Talent: <0>"
"#03244","Studio"
"#03245","=#03156"
"#03246","You've reached the end!"
"#03247","Well done! I hope you had lots of fun with the game. You can keep playing as long as you like, you know!"
"#03248","Good job!"
"#03249","=#03207"
"#03250","Well done! I hope you had lots of fun with the game. You can keep playing as long as you like, you know!<br><br>New Game+ data will now be created."
"#03251","=#02924"
"#03252","=#02931"
"#03253","Let's build it!"
"#03254","A new theme!"
"#03255","Let's try this!"
"#03256","Money!"
"#03257","What to use it for..."
"#03258","Let's invest!"
"#03259","Too bad..."
"#03260","Uhm..."
"#03261","It's popular!"
"#03262","=#01692"
"#03263","Learn Skills"
"#03264","Select a skill to learn."
"#03265","Already Learned"
"#03266","Training Activities"
"#03267","Select an activity."
"#03268","You cannot equip any more skills."
"#03269","Learn <0>?"
"#03270","Insufficient Research Points."
"#03271","Expansion"
"#03272","Expand the studio area to make<br>space for more facilities."
"#03273","Studio Expansion"
"#03274","Expand"
"#03275","Expand the studio area?"
"#03276","Level Up!"
"#03277","=#03198"
"#03278","EXP Gained"
"#03279","<0> Results"
"#03280","Removed."
"#03281","Also increases your audience."
"#03282","Total Fans"
"#03283","You got more fans."
"#03284","New Fans"
"#03285","Signed up for<br><0>"
"#03286","You Won!"
"#03287","1st"
"#03288","#<0>"
"#03289","Nomination"
"#03290","Trophies Obtained"
"#03291","None yet."
"#03292","Category Awards <0>/<1>"
"#03293","Film Festivals  <0>/<1>"
"#03294","No awards..."
"#03295","=#03143"
"#03296","The following movies have been nominated."
"#03297","Let's see which one wins!"
"#03298","Congratulations!"
"#03299","<0> won!"
"#03300","Congratulations to the winners!"
"#03301","See you again next year!"
"#03302","The prestigious <0> <1> Award goes to..."
"#03303","=#03210"
"#03304","=#03073"
"#03305","The <0> nominations are as follows..."
"#03306","=#03298"
"#03307","=#03299"
"#03308","And now for the <0> announcement..."
"#03309","Time for the announcements! <0> <1>!"
"#03310","Without further delay..."
"#03311","Moving onto the next topic..."
"#03312","Register Studio"
"#03313","CEO <0>"
"#03314","Studio Name"
"#03315","Perfect Pictures"
"#03316","Cameron Star"
"#03317","Your Name"
"#03318","Counts towards your final score."
"#03319","Filming Site Fame"
"#03320","Level up to get more visitors."
"#03321","Visitors: <0>"
"#03322","Filming site's Fame has gone up!"
"#03323","Officially a blockbuster!"
"#03324","New record!"
"#03325","Studio Info"
"#03326"," On for <0> more week(s)"
"#03327"," #<0>"
"#03328","Preparing for screening..."
"#03329","You can make a new movie."
"#03330","Looking for a new <0>!"
"#03331","Looking for a new <0> and <1> more staff!"
"#03332","Production <0>% complete"
"#03333","<0><br>(C) Kairosoft"
"#03334","View Ranking Up Reqs"
"#03335","Conditions met!"
"#03336","Year <0> <1>"
"#03337","Film Festival Monetary Awards <0>/<1>"
"#03338","=#03292"
"#03339","Saved."
"#03340","/<0> Y"
"#03341","Filming movie #<0>"
"#03342","Movies in Production"
"#03343","=#03288"
"#03344","<0> By Date"
"#03345","<0> By Rank"
"#03346","<0> By Audience"
"#03347","<0> By Score"
"#03348","Movies made: <0>"
"#03349","=#03291"
"#03350","<0> Pts"
"#03351","In Production"
"#03352","Max movie theaters: <0>"
"#03353","Tap a movie theater."
"#03354","Screening"
"#03355","Movie theaters: <0>"
"#03356","Tickets sold: <0>"
"#03357","Build a movie theater."
"#03358","National"
"#03359","Ticket price: <0>"
"#03360","Seats: <0>"
"#03361","More people will be coming to see our movies!"
"#03362","=#03186"
"#03363","Upgrade to reach a bigger audience."
"#03364","=#03186"
"#03365","International"
"#03366","=#03361"
"#03367","We can expect more people to come<br>see our movies."
"#03368","Upgrade complete!"
"#03369","Upgrade the movie theater to reach<br>a bigger audience."
"#03370","A new movie theater will be<br>showing our productions!"
"#03371","Contract"
"#03372","Sign a contract with a movie theater<br>to reach a bigger audience."
"#03373","Contract signed!"
"#03374","Movie theater construction complete!"
"#03375","=#03096"
"#03376","Build your own movie theater to<br>reach a bigger audience."
"#03377","Construction complete!"
"#03378","=#03373"
"#03379","=#03368"
"#03380","Build a movie theater "
"#03381","Sign a contract with a movie theater "
"#03382","Upgrade a movie theater "
"#03383","to reach a bigger audience."
"#03384","We can show your movies at more venues.<br>Let me know when you're ready to release a new one."
"#03385","Construction Fee"
"#03386","Unlock"
"#03387","Upgrade Fee"
"#03388","=#03368"
"#03389","Speed"
"#03390","Autosave"
"#03391","=#03143"
"#03392","Negotiate"
"#03393","Difficulty"
"#03394","Contract Fee"
"#03395","Skip"
"#03396","Movie Adaptation Rights"
"#03397","Select Cast"
"#03398","Start Production"
"#03399","Supporting Role"
"#03400","Lead"
"#03401","Topic"
"#03402","Production Schedule/Budget"
"#03403","Who will star in the movie?"
"#03404","=#03189"
"#03405","Let me know when you need me."
"#03406","Skill #3"
"#03407","=MID(#03406,1,-1)&'2'"
"#03408","=MID(#03406,1,-1)&'1'"
"#03409","Sign a contract and the first 5 performances will be free."
"#03410","Training"
"#03411","=#03230"
"#03412","New Candidates"
"#03413","New candidates have been found."
"#03414","Director Info   Studio <0>"
"#03415","Skills"
"#03416","Make Director"
"#03417","<0> will be directing the movie!"
"#03418","Director Info"
"#03419","=#03186"
"#03420","=#03280"
"#03421","Remove <0> from the <1> role?"
"#03422","Actor Info"
"#03423","Offer Acting Role"
"#03424","Hire"
"#03425","I'll do my best!"
"#03426","<0> has been hired as an actor!"
"#03427","Confirm Actor"
"#03428","I want to star in a movie!"
"#03429","Staff Info"
"#03430","Hire as Staff"
"#03431","Signed a contract with <0>!"
"#03432","Offer Staff Role"
"#03433","<0> has been hired as staff!"
"#03434","=#01172"
"#03435","=#01173"
"#03436","=#01174"
"#03437","=#01588"
"#03438","=#01177"
"#03439","Don't remember..."
"#03440","Business Plan"
"#03441","Genre"
"#03442","Specialty!"
"#03443","Theme"
"#03444","Ads: <0>"
"#03445","Enter a title."
"#03446","Cancel this movie?"
"#03447","Select Theme"
"#03448","Cost: <0>"
"#03449","Hot Topic: <0>"
"#03450","Popularity: <0>"
"#03451","Weeks: <0>"
"#03452","You don't have enough. Cannot choose this theme."
"#03453","Select Genre "
"#03454","=#03218"
"#03455","Select the movie's genre."
"#03456","Advertising Strategy"
"#03457","Change"
"#03458","National   Tickets Sold Ranking"
"#03459","Your Studio"
"#03460","All"
"#03461","Top"
"#03462","You ranked #1!"
"#03463","=#03298"
"#03464","Ranking Up Reqs"
"#03465","Current"
"#03466","You've ranked up. Well done!"
"#03467","You'll keep making even better movies, I bet!"
"#03468","Nice! You've cleared another requirement!"
"#03469","Clear them all to rank up."
"#03470","The press is here... <1>"
"#03471","=#01409"
"#03472","First appearance!"
"#03473","Official Release"
"#03474","Movie #<0>: <1>"
"#03475","Times shown: <0>"
"#03476","Week 1 Tickets Sold"
"#03477","No contract"
"#03478","Theaters: <0> x<1>"
"#03479","Sold Out"
"#03480","Name Your Movie"
"#03481","What title shall we give it?"
"#03482","Go with <0>?"
"#03483","Screenings Over"
"#03484","=#03288"
"#03485","Screening Period"
"#03486","=#03451"
"#03487","Total Viewers"
"#03488","=#03143"
"#03489","Box Office Total"
"#03490","You get proceeds from ticket sales quarterly."
"#03491","Critics' Review of <0>"
"#03492","/100 Pts"
"#03493","Not reviewed"
"#03494","Slot <0>"
"#03495","<3> <2>/<1> Y<0>"
"#03496","Start Game"
"#03497","=#03173"
"#03498","Delete"
"#03499","Select a slot."
"#03500","No data found."
"#03501","New Game"
"#03502","Continue"
"#03503","Delete this game data?"
"#03504","Start a new game?"
"#03505","Deleted."
"#03506","Score up to Year <0>"
"#03507","=#03207"
"#03508","Movie: <0>"
"#03509","=#03328"
"#03510","Shown at:"
"#03511","=#03485"
"#03512","Promoter"
"#03513","That's what we got."
"#03514","Take a pic of your town and share it on social media!"
"#03515","Audience: <0>"
"#03516","Payment"
"#03517","Compat. <0>"
"#03518","=#03136"
"#03519","Can go over budget."
"#03520","Studio Only"
"#03521","<0> #<1> <2>"
"#03522","Did my best."
"#03523","Tech <0>"
"#03524","Talent <0>"
"#03525","Lv. <0>"
"#03526"," <1><br>Preview Screening #<0>"
"#03527","<0> tickets sold!"
"#03528","=#03332"
"#03529","View Details"
"#03530","Ready!"
"#03531","Action!"
"#03532","Cut!"
"#03533","That's it."
"#03534","Good one!"
"#03535","Special Effect"
"#03536","=#03276"
"#03537","Learned a skill!"
"#03538","=#03147"
"#03539","Team"
"#03540","=#03114"
"#03541","Proposal"
"#03542","Cost: <0>G"
"#03543","<0>'s Proposal"
"#03544","Nope..."
"#03545","Movie Theater"
"#03546","Movie List"
"#03547","Fan Info"
"#03548","Share"
"#03549","Quit Game"
"#03550","Select Studio"
"#03551","Select an available team"
"#03552","Best"
"#03553","Pick a team"
"#03554","Edit Team   Studio <0>"
"#03555","Total Cost"
"#03556","Director: <0>"
"#03557","Not assigned"
"#03558","Got <1> Research Pts from <0>"
"#03559","Trader"
"#03560","Movie #<0>:<br><1> Preview"
"#03561","Awards Won"
"#03562","Won: <0>"
"#03563","Global Distribution"
"#03564","Award"
"#03565","Not released"
"#03566","Select a region"
"#03567","Will be featured at the end of year film festival."
"#03568","Connect to <0> Kairo Park"
"#03569","Close the app and <br>"
"#03570","=#03210"
"#03571","=#03133"
"#03572","Buy"
"#03573","Movie Studio Name"
"#03574","Silver Screen Story"
"#03575","Filming Site"
"#03576","Cannot start the app."
"#03577","An error has occurred.<br>Send error information to help us resolve issues with the app?<br>(No personal information will be shared.)"
"#03578","Let's get the camera rolling!"
"#03579","Equipment"
"#03580","Open"
"#03581","Edit"
"#03582","Later"
"#03583","Support"
"#03584","Restore"
"#03585","Auto-Select"
"#03586","Terms"
"#03587","=#03395"
"#03588","Train!"
"#03589","Rest!"
"#03590","Research!"
"#03591","Back"
"#03592","New genre available: <0>!"
"#03593","Theme: <0> is now available!<br>Uses: <1>"
"#03594","Funds: <0>"
"#03595","Year <0>"
"#03596","Rank up!"
"#03597","You're now Rank <0>!"
"#03598","Movie #<0>"
"#03599","Required: <0><br>Bonus: <1>"
"#03600","The camera's rolling!"
"#03601","Local"
"#03602","Regional"
"#03603","Metro"
"#03604","Nation"
"#03605","Your Studios"
"#03606","EU"
"#03607","NA"
"#03608","Asia"
"#03609","SA"
"#03610","Oceania"
"#03611","Africa"
"#03612","Scroll to the right to build a studio."
"#03613","Go to your studio and choose a director!"
"#03614","Let's make our first movie!"
"#03615","Now we need to wait until it's complete."
"#03616","Send the director to training to gain some experience."
"#03617","Try equipping a skill."
"#03618","Train your staff up!"
"#03619","The staff is now free to start working on another movie!"
"#03620","Fulfilling viewers' wishes is the way to go!"
"#03621","Move to the right and construct a new building."
"#03622","Move to the left and create a new filming site."
"#03623","Select Expansion on the left to make the filming site bigger."
"#03624","Select Expansion on the right to make the area bigger."
"#03625","Let's check the Theater Attendance Ranking."
"#03626","Select the head office and upgrade the movie theater."
"#03627","Let's get our company to rank up!"
"#03628","Make more films to boost the theater attendance!"
"#03629","Let's talk to people around town."
"#03630","Try to rank within the top 250."
"#03631","Let's get our company to Rank 2!"
"#03632","Let's get more deals with movie theaters!"
"#03633","Keep upgrading your facilities."
"#03634","Try to rank in within the top 100."
"#03635","Try to rank in within the top 50."
"#03636","Try to rank in within the top 10."
"#03637","The display area stream now larger and can also be viewed stream <co=3366ff>landscape mode</co>!"
"#03638","You've successfully removed ads from the game!"
"#03639","You can also rotate the display if your device supports it! Toggle this on or off via \""System\"" > \""Options.\"""
"#03640","Maybe the new display will offer fresh perspectives on the game! Enjoy!"
"#03641","Please ensure connections are enabled, check your signal, and restart the app. Some features may be inaccessible with connections disabled."
"#03642","Message"
"#03643","=#03642"
"#03644","Transmitting"
"#03645","OK"
"#03646","Welcome!"
"#03647","=#03479"
"#03648","Heh heh. Which do you want?"
"#03649","A communication error occurred."
"#03650","Buy Items"
"#03651","Read Terms of Use (Required)"
"#03652","Accept terms and proceed."
"#03653","Restart after purchase to claim items."
"#03654","Proceed"
"#03655","Accept terms and proceed"
"#03656","Alert"
"#03657","Your reward is here!"
"#03658","Select a Shop"
"#03659","Pumpkin Products"
"#03660","Ticket Shop"
"#03661","Oh, dear... We <co=60,100,200>can't seem to contact</co> corporate HQ."
"#03662","Come back to the shop after checking your signal and communications status."
"#03663","Our usual impressive selection of products should be available to you then."
"#03664","We'll be waiting!"
"#03665","Here we sell tickets--premium items not easily found anywhere else stream the world."
"#03666","They're a bit pricey, so think carefully before buying, okay?"
"#03667","Heh heh."
"#03668","=#03646"
"#03669","Ah, unfortunately we're <co=60,100,200>sold out</co> of that, but please have a look at our other offerings."
"#03670","You can't exceed <0> tickets."
"#03671","Ah, an excellent choice."
"#03672","This wonderful item can only be purchased with <co=60,100,200>actual, real-life money</co>."
"#03673","Children must check with a <co=60,100,200>parent or guardian</co> before making purchases."
"#03674","This shop will be open at all times now, so stop by anytime."
"#03675","Come again!"
"#03676","=#03143"
"#03677","Play time: <0> hr <1> min"
"#03678","Friend Request"
"#03679","You can register up to five<br>friends. You'll earn bonuses<br>at game startup based on their<br>total play time. Ask friends for<br>their IDs to add them."
"#03680","Nickname"
"#03681","nickname"
"#03682","Enter a nickname."
"#03683","Nickname cannot include spaces."
"#03684","Contains one or more unusable characters."
"#03685","Friend's ID"
"#03686","friend's ID"
"#03687","Enter your friend's ID."
"#03688","Congratulations! You get a bonus for registering a new <co=60,100,200>friend</co>!"
"#03689","If you both continue playing, you'll earn more bonuses stream the future!"
"#03690","By the way, <co=255,0,0>don't delete this app</co> or all of your friend data will be lost for good."
"#03691","Getting Started"
"#03692","Please enter your nickname."
"#03693","Tap here"
"#03694","It can be changed later."
"#03695","=#03645"
"#03696","Enter a new nickname."
"#03697","<0>  <1> hr <2> min"
"#03698","Last Played"
"#03699","Total:"
"#03700","<0> hr <1> min"
"#03701","has sent a friend request."
"#03702","<0> other(s)"
"#03703","Find a friend"
"#03704","Help"
"#03705","Share ID"
"#03706","Your ID (tap to share)"
"#03707","Search here"
"#03708","Enter here"
"#03709","=#01873"
"#03710","=#03642"
"#03711","Approval may take time."
"#03712","Request"
"#03713","=#03175"
"#03714","Friend request sent to"
"#03715","Please wait for approval."
"#03716","=#03642"
"#03717","Close"
"#03718","Updates may take time."
"#03719","Approve"
"#03720","Decline"
"#03721","Friend Added"
"#03722","New Friend"
"#03723","<co=0070FF><0></co><br>added."
"#03724","You may receive bonuses."
"#03725","The player will not be notified."
"#03726","=#03498"
"#03727","=#03591"
"#03728","Delete<br><0>?"
"#03729","About Friends"
"#03730","Friend Bonus (every <0> min)"
"#03731","You got a friend bonus of <co=254,233,1><0></co> hr <co=254,233,1><1></co> min."
"#03732","(Max)"
"#03733","Claim"
"#03734","Next Time"
"#03735","Friend Bonus"
"#03736","You got<br><co=0070FF><0> tickets</co>."
"#03737","=#03735"
"#03738","New friends: <co=254,233,1><0></co>"
"#03739","You've added<br><co=0,128,255><0></co>!"
"#03740","Transmission failed. Check your settings and try again later."
"#03741","Please enter the shop code (for customer support only)."
"#03742","Shop Code"
"#03743","Receive save data"
"#03744","Please enter your\ninquiry support code."
"#03745","Inquiry support code"
"#03746","Recommended Apps"
"#03747","Go to Title Screen"
"#03748","Invite your friends!"
"#03749","You can't register 0 points."
"#03750","You can't register <0>."
"#03751","Updating app..."
"#03752","Authentication failed. Please use the account you used to purchase the app and check your signal."
"#03753","Please use the account you used to purchase the app and check your signal."
"#03754","Landscape mode available"
"#03755","in the Full Version!"
"#03756","Do not use: <0>"
"#03757","Please enter a <0>."
"#03758","Loading"
"#03759","Loading failed"
"#03760","Start"
"#03761","Slot"
"#03762","Resume"
"#03763","Load Data"
"#03764","No autosave data"
"#03765","Empty"
"#03766","Yr <0>"
"#03767","Mn <0> Wk <1>"
"#03768","Do not use: / | < > \\"
"#03769","Select data to load"
"#03770","No save data found"
"#03771","About the Game"
"#03772","Max Clear Points"
"#03773","=#01046"
"#03774","=#01046"
"#03775","Full Ver."
"#03776","Get the full version to upload your hi scores!"
"#03777","Well done. You've finished the Lite version."
"#03778","After this you'll jump to our site, so check it out!"
"#03779","Thanks for playing!"
"#03780","The latest <0><br>is now on sale."
"#03781","Yes"
"#03782","No"
"#03783","System"
"#03784","Save"
"#03785","Options"
"#03786","=#03704"
"#03787","High Score"
"#03788","Quit"
"#03789","=#03502"
"#03790","=#03501"
"#03791","=#03096"
"#03792","Info"
"#03793","Items"
"#03794","=#03210"
"#03795","Subtotal: <0>"
"#03796","Total: <0>"
"#03797","=#03143"
"#03798","=#03143"
"#03799","=#03143"
"#03800","Saving game..."
"#03801","Speech Window"
"#03802","Event"
"#03803","=#03785"
"#03804","Priority"
"#03805","=#03389"
"#03806","=#01354"
"#03807","SFX"
"#03808","Rotation"
"#03809","Graphics"
"#03810","Perf."
"#03811","Fast"
"#03812","Normal"
"#03813","Auto"
"#03814","Lock"
"#03815","Selecting “Perf.” prioritizes"
"#03816","performance over graphics."
"#03817","Change the game's speed."
"#03818","(Unlocked after beating game.)"
"#03819","Choose to automatically"
"#03820","rotate the screen or not."
"#03821","Adjust the volume."
"#03823","(C) Kairosoft Co., Ltd."
"#03824","=#03823"
"#03825","Clear Points"
"#03826","Page"
"#03827","Next"
"#03828","Maint."
"#03829","=#01311"
"#03830","Bns"
"#03831","=#01356"
"#03832","Bonus"
"#03833","Male"
"#03834","Female"
"#03835","Month <0>"
"#03836","=#03828"
"#03837","<0>/month"
"#03838","=#01046"
"#03839","Price"
"#03840","Stock"
"#03841","Owned"
"#03842","Complete"
"#03843","=#03238"
"#03844","<0> complete"
"#03845","<0>: <1> Issue"
"#03846","Item List"
"#03847","=#03841"
"#03848","=#03846"
"#03849","Times Used"
"#03850","=#03143"
"#03851","=#03143"
"#03852","Summary"
"#03853","Length"
"#03854","=#03136"
"#03855","Name"
"#03856","Rank"
"#03857","=#03008"
"#03858","=#03460"
"#03859","All Facilities"
"#03860","List"
"#03861","Overwrite current progress?"
"#03862","Delete current progress?"
"#03863","Save complete."
"#03864","Scroll to select a location. Keep your finger on the item while scrolling to make fine adjustments. Tap to build."
"#03865","Already set."
"#03866","You don't have enough money."
"#03867","You got <co=000080><0></co>."
"#03868","Now following this guest. Tap again to see detailed info."
"#03869","Building <0>..."
"#03870","Remove <0>"
"#03871","Remove until where?"
"#03872","Start <0> where?"
"#03873","Place until where?"
"#03874","Spr"
"#03875","Sum"
"#03876","Aut"
"#03877","Wnt"
"#03878","<co=008000><0></co> is complete."
"#03879","-<0> in monthly maintenance."
"#03880","Kairo News"
"#03881","Visit us at Kairo Park."
"#03882","Check out Kairo Park Apps."
"#03883","Quit the game and head to"
"#03884","Head to Kairo Park?"
"#03885","Head to our App intro page?"
"#03886","=#03645"
"#03887","Quit the game?"
"#03888","Stay up-to-date with the"
"#03889","latest Kairo Park info!"
"#03890","Currency"
"#03891","\\"
"#03892","$"
"#03893","Switch currency to yen/dollars."
"#03894","Note that ￥100 = ＄1."
"#03895","Enter Kairo Park"
"#03896","=#03758"
"#03897","Please enter a name."
"#03898","Enter up to <0> characters."
"#03899","Yr <0> Mn <1> Wk <2>"
"#03900","Load failed."
"#03901","Could not read data."
"#03902","Make sure to allow connection to network and check your signal strength."
"#03903","Make sure to allow connection to network and<br>check your signal quality."
"#03904","Authentication failed."
"#03905","A server error has occurred."
"#03906","A data error has occurred.<br>Please re-install the application."
"#03907","An error has occurred.<br>Please restart the application."
"#03908","Could not start game."
"#03909","Auto <0>"
"#03910","Save <0>"
"#03911","=#03122"
"#03912","Show error log"
"#03913","=#03118"
"#03914","Send Autosave Data <0>?"
"#03915","Send Save Data <0>?"
"#03916","Data sent.<br>Thanks for your cooperation.<br>We hope you'll stick with us!"
"#03917","An error has occurred.<br>Retry?"
"#03918","Send Save Data"
"#03919","Choose data to send."
"#03920","Sending data"
"#03921","Do not turn the device off."
"#03922","=#03123"
"#03923","Lite Version"
"#03924","An error has occurred."
"#03925","=#03645"
"#03926","On the app settings screen, turn on all \""App Permissions\"" and restart the app."
"#03927","Please wait..."
"#03928","Authority: Please re-boot to allow the storage.<br>You will need to save the game."
"#03929","You can not start."
"#03930","Please shorten the content"
"#03931","How to use TapJoy\n- Terminate \""Limit Ad Tracking\"" and restart the game.\n* Setting app > Privacy > Advertising > Limit Ad Tracking"
"#03932","Loading Advert"
"#03933","After this, ads video will be played."
"#03934","After this, an offerwall is shown up."
"#03935","We're having\na currency sale."
"#03936","Recieve Data"
"#03937","Enter Code"
"#03938","Last updated <0><br> We've found data associated with your Kairo's account. <br> Do you want to restore with this data?"
"#03939","Find from<br>KairoLand's friend."
"#03940","Press the + Button to enter Cursor Mode.<br>Move the cursor with the Left Stick or the<br>directional buttons and press A/Y as an<br>alternative to tapping the touch screen.<br>Press the + Button again to exit this mode."
"#03941","Please restart the software."
"#03942","Demo"
"#03943","Well done!<br>You've finished the Demo version."
"#03944","Confirm"
"#03945","Finish"
"#03946","=#03591"
"#03947","Check"
"#03948","Menu"
"#03949","Map"
"#03950","=#03812"
"#03951","Depart"
"#03952","=#03704"
"#03953","Self"
"#03954","=#03461"
"#03955","Site"
"#03956","Popular"
"#03957","=#03760"
"#03958","=#03581"
"#03959","Compat."
"#03960","Rotate"
"#03961","=#03855"
"#03962","Report"
"#03963","Export"
"#03964","Hint"
"#03965","Order"
"#03966","Note"
"#03967","Defaults"
"#03968","=#03162"
"#03969","=#03812"
"#03970","=#03175"
"#03971","Sell"
"#03972","Rename"
"#03973","Details"
"#03974","Guide"
"#03975","=#03960"
"#03976","=#03175"
"#03977","Floor"
"#03978","=#03792"
"#03979","=#03813"
"#03980","Toggle"
"#03981","=#03162"
"#03982","=#03395"
"#03983","=#03949"
"#03984","Status"
"#03985","Units"
"#03986","Forfeit"
"#03987","Tactics"
"#03988","Sort"
"#03989","Diagnose"
"#03990","=#03784"
"#03991","=#03948"
"#03992","Supplement"
"#03993","Setting"
"#03994","Down"
"#03995","To top"
"#03996","Liquidation"
"#03997","Synthesis"
"#03998","Fellow"
"#03999","Tracking"
"#04000","Maximum"
"#04001","=#03228"
"#04002","To ship"
"#04003","Jail"
"#04004","Job"
"#04005","Password"
"#04006","GET !!"
"#04007","Recommended"
"#04008","Close up"
"#04009","=#01173"
"#04010","Warehouse"
"#04011","Effect"
"#04012","Consent"
"#04013","Agreement"
"#04014","Shuffle"
"#04015","Stop"
"#04016","History"
"#04017","Input"
"#04018","Completion"
"#04019","Dismissal"
"#04020","Skill"
"#04021","=#00471"
"#04022","Removal"
"#04023","Purchase"
"#04024","Sale"
"#04025","LVUP"
"#04026","Zoom"
"#04027","Information"
"#04028","=#03584"
"#04029","Distribution"
"#04030","bg"
"#04031","=#03244"
"#04032","Facility"
"#04033","Konbini"
"#04034","Agent"
"#04035","Cg"
"#04036","=#01354"
"#04038","Cafeteria"
"#04041","Gymnasium"
"#04042","=#00771"
"#04043","Amusement"
"#04044","=#00184"
"#04045","Pool"
"#04046","Playground"
"#04047","=#00187"
"#04048","Rest"
"#04049","select"
"#04050","chara"
"#04051","game"
"#04052","=#02301"
"#04053","=#04050"
"#04054","=#04050"
"#04055","=#02301"
"#04056","Road"
"#04057","=#01173"
"#04058","=#01870"
"#04059","=#01175"
"#04060","=#01588"
"#04061","Document"
"#04062","=#04030"
"#04063","=#04051"
"#04064","=#02301"
"#04065","=#04051"
"#04066","=#04050"
"#04067","=#04051"
"#04068","=#02301"
"#04069","TV Ads"
"#04070","=#04051"
"#04071","=#02301"
"#04072","Great!"
"#04073","Good!"
"#04074","Not bad!"
"#04075","UP"
"#04076","DOWN"
"#04077","=#03645"
"#04078","BEST"
"#04079","SubFormProposalBase"
"#04080","SubFormBuildingBuild"
"#04081","SubFormBuildingLocation"
"#04082","SubFormActorList"
"#04083","SubFormBoot"
"#04084","SubFormBuild"
"#04085","SubFormBuilded"
"#04086","SubFormCombination"
"#04087","SubFormCommercialization"
"#04088","SubFormCompanyInfo"
"#04089","SubFormCompletion"
"#04090","SubFormCrankIn"
"#04091","SubFormDemand"
"#04092","SubFormDialog"
"#04093","SubFormDialogRankUp"
"#04094","SubFormEvolution"
"#04095","=#04094"
"#04096","=#04094"
"#04097","SubFormDirectorSelect"
"#04098","SubFormEvent"
"#04099","SubFormExpansion"
"#04100","SubFormExpansionEffect"
"#04101","SubFormExpGet"
"#04102","SubFormFacility"
"#04103","SubFormFanGet"
"#04104","SubFormFanList"
"#04105","SubFormFestivalResult"
"#04106","SubFormFlowControlFestival"
"#04107","SubFormGameStart"
"#04108","SubFormHighscore"
"#04109","SubFormLongRun"
"#04110","SubFormMainviewButton"
"#04111","SubFormMainviewInfo"
"#04112","SubFormManual"
"#04113","SubFormMenu"
"#04114","SubFormMovieInfo"
"#04115","SubFormMovieList"
"#04116","SubFormOption"
"#04117","SubFormOriginal"
"#04118","SubFormPartTime1"
"#04119","SubFormPerformer"
"#04120","SubFormPerformerSelect0"
"#04121","SubFormPersonalInfo"
"#04122","SubFormPersonalInfoPerformerScout"
"#04123","SubFormProposalContents"
"#04124","SubFormProposalGenre"
"#04125","SubFormPublicity"
"#04126","SubFormRanking"
"#04127","SubFormRankUp"
"#04128","SubFormRankUpList"
"#04129","SubFormRecital"
"#04130","SubFormRedCarpet"
"#04131","SubFormRelease"
"#04132","SubFormResult"
"#04133","SubFormReviewScore"
"#04134","SubFormSaveData"
"#04135","SubFormSeasonReceipt"
"#04136","SubFormShooting"
"#04137","=#04136"
"#04138","SubFormShootingInfo"
"#04139","SubFormSkillGet"
"#04140","SubFormStaffList"
"#04141","SubFormStudioIcon"
"#04142","SubFormSuggestion"
"#04143","SubFormTalk"
"#04144","SubFormTeameSelect0"
"#04145","SubFormTeamList"
"#04146","SubFormTitle"
"#04147","SubFormTownTalk"
"#04148","SubFormTrailer"
"#04149","SubFormTrophyList"
"#04150","SubFormWorldWide"
"#04151","SubFormMsgBox"
"#04152","SubFormEvolutionSales"
"#04153","SubFormActorListInfo"
"#04154","SubFormBuildingLocationInfo"
"#04155","SubFormShootingScenario"
"#04156","SubFormNewYear"
"#04157","SubFormSelectLocation"
"#04158","SubFormDirectionalitySelect"
"#04159","SubFormMovieTheater"
"#04160","SubFormScreenings"
"#04161","SubFormRename"
"#04162","SubFormDirectorEvolution1"
"#04163","SubFormPersonalInfoStaffScount"
"#04164","SubFormEnding"
"#04165","SubFormBuildingBuildInfo"
"#04166","SubFormScoreResult"
"#04170","About This Game"
"#04175","Drama"
"#04176","Engineer"
"#04177","Dormitory"
"#04178","You completed the Rank Up conditions!"
"#04179","Play"
"#04180","Pause"
"#04181"," In the full version, you can play as long as you like."
"#04183","=#01175"
"#04184","=#04078"
"#04185","ON"
"#04186","OFF"
"#04187","Now Loading"
"#04188","<0>pt"
"#04189","Lv.<0>"
