"@title","English"
"#02470","A new combo was discovered!"
"#02471","Same crops together up harvest."
"#02472","Max <0> fields increased by 3."
"#02473","There is available land nearby."
"#02474","Tour members have arrived."
"#02475","Satis."
"#02476","Spending"
"#02477","Last month's shipment: <co=0,0,255><0></co>"
"#02478","<co=FF0000><0></co> deducted."
"#02479","Got extra income of <co=0000FF><0></co>."
"#02480","Got <co=0000FF><0></co> research pts."
"#02481","<co=0000FF><0></co> can now be built."
"#02482","Item discovered: <co=0000FF><0></co>."
"#02483","You have a new applicant."
"#02484","Next month's weather now <co=0,0,255><0></co>."
"#02485","New contest discovered."
"#02486","<co=0,0,255><0></co> discovered."
"#02487","A new investment has been added."
"#02488","A new mission has been added."
"#02489","You got <co=0000FF><0></co> x<co=0000FF><1></co>."
"#02490","Got mission reward of <co=0000FF><0></co>."
"#02491","You got an item: <co=0000FF><0></co>."
"#02492","You got a tool: <co=0000FF><0></co>."
"#02493","You can now create a new item."
"#02494","More tourists for a while?"
"#02495","Ice Cream P."
"#02496","Mushroom H."
"#02497","Make sure to allow connection to network<br>and check your signal strength."
"#02498","Hi there"
"#02499","=#02160"
"#02500","Let's do this!"
"#02501","One, two!"
"#02502","Whew"
"#02503","Let's go!"
"#02504","Heave ho!"
"#02505","*chomp chomp*"
"#02506","Oh!"
"#02507","Goodbye!"
"#02508","Grow!"
"#02509","Looking good"
"#02510","Nice!"
"#02511","Impressive!"
"#02512","Magnificent!"
"#02513","Hi!"
"#02514","Great"
"#02515","Humdedum ♪"
"#02516","Hmm"
"#02517","Let's see."
"#02518","I see."
"#02519","That was fun!"
"#02520","I'll be back!"
"#02521","Ah, fresh air!"
"#02522","=#02510"
"#02523","Loved it!"
"#02524","Great view!"
"#02525","Tasty!"
"#02526","How fun!"
"#02527","Awesome!"
"#02528","La la la ♪"
"#02529","Superb!"
"#02530","Interesting!"
"#02531","Amazing!"
"#02532","What to see?"
"#02533","What to do?"
"#02534","Charming"
"#02535","Gorgeous"
"#02536","Soothing..."
"#02537","Looks tasty"
"#02538","Ahh"
"#02539","Snack time!"
"#02540","*click*"
"#02541","I'm stuck!"
"#02542","*splish splash*"
"#02543","Water's lovely"
"#02544","BBQ!"
"#02545","Nice bath"
"#02546","*click click*"
"#02547","Nice shot!"
"#02548","Me Tarzan!"
"#02549","So sore..."
"#02550","Yummy"
"#02551","Delish!"
"#02552","*glug glug*"
"#02553","What flavor!"
"#02554","Love it!"
"#02555","So fresh!"
"#02556","Hello"
"#02557","Wow!"
"#02558","Smells good"
"#02559","So calm"
"#02560","Juicy!"
"#02561","Sour..."
"#02562","I'll take it"
"#02563","Break time"
"#02564","There it is!"
"#02565","Very nice"
"#02566","Eek!"
"#02567","So serene"
"#02568","=#02530"
"#02569","Hm, head first..."
"#02570","Seems useful"
"#02571","Odd shape"
"#02572","Dizzy"
"#02573","So fragrant"
"#02574","So majestic..."
"#02575","Which is the front?"
"#02576","A shooting star!"
"#02577","*gulp*"
"#02578","Yum!"
"#02579","3 stars!"
"#02580","This is great"
"#02581","Taste test"
"#02582","Cute!"
"#02583","Nice mushrooms"
"#02584","Breathtaking!"
"#02585","Season Bonus"
"#02586","Too dry..."
"#02587","Too wet..."
"#02588","=#02160"
"#02589","Yay!"
"#02590","=#01831"
"#02591","No effect"
"#02592","I'm beat..."
"#02593","Hopeless?"
"#02594","Iffy"
"#02595","I'll do my best"
"#02596","Piece of cake"
"#02597","Just finished"
"#02598","Remodeling"
"#02599","Dry"
"#02600","Out of season"
"#02601","Failed..."
"#02602","=#01024"
"#02603","=#01026"
"#02604","=#01027"
"#02605","=#01028"
"#02606","=#01029"
"#02607","=#01030"
"#02608","=#01031"
"#02609","=#01033"
"#02610","=#01034"
"#02611","=#01035"
"#02612","=#01036"
"#02613","=#01041"
"#02614","=#01043"
"#02615","=#01044"
"#02616","=#01045"
"#02617","=#01072"
"#02619","The display area stream now larger and can also be viewed stream <co=3366ff>landscape mode</co>!"
"#02620","You've successfully removed ads from the game!"
"#02621","You can also rotate the display if your device supports it! Toggle this on or off via \""System\"" > \""Options.\"""
"#02622","Maybe the new display will offer fresh perspectives on the game! Enjoy!"
"#02623","Please ensure connections are enabled, check your signal, and restart the app. Some features may be inaccessible with connections disabled."
"#02624","=#01834"
"#02625","=#01834"
"#02626","Transmitting"
"#02627","=#01522"
"#02628","Welcome!"
"#02629","Sold Out"
"#02630","Heh heh. Which do you want?"
"#02631","A communication error occurred."
"#02632","Buy Items"
"#02633","Read Terms of Use (Required)"
"#02634","Accept terms and proceed."
"#02635","Restart after purchase to claim items."
"#02636","Proceed"
"#02637","Accept terms and proceed"
"#02638","Alert"
"#02640","Select a Shop"
"#02641","Pumpkin Products"
"#02642","Ticket Shop"
"#02643","Oh, dear... We <co=60,100,200>can't seem to contact</co> corporate HQ."
"#02644","Come back to the shop after checking your signal and communications status."
"#02645","Our usual impressive selection of products should be available to you then."
"#02646","We'll be waiting!"
"#02647","Here we sell tickets--premium items not easily found anywhere else stream the world."
"#02648","They're a bit pricey, so think carefully before buying, okay?"
"#02649","Heh heh."
"#02650","=#02628"
"#02651","Ah, unfortunately we're <co=60,100,200>sold out</co> of that, but please have a look at our other offerings."
"#02652","You can't exceed <0> tickets."
"#02653","Ah, an excellent choice."
"#02654","This wonderful item can only be purchased with <co=60,100,200>actual, real-life money</co>."
"#02655","Children must check with a <co=60,100,200>parent or guardian</co> before making purchases."
"#02656","This shop will be open at all times now, so stop by anytime."
"#02657","Come again!"
"#02658","=#02149"
"#02659","Play time: <0> hr <1> min"
"#02660","Friend Request"
"#02661","You can register up to five<br>friends. You'll earn bonuses<br>at game startup based on their<br>total play time. Ask friends for<br>their IDs to add them."
"#02662","Nickname"
"#02663","nickname"
"#02664","Enter a nickname."
"#02665","Nickname cannot include spaces."
"#02666","Contains one or more unusable characters."
"#02667","Friend's ID"
"#02668","friend's ID"
"#02669","Enter your friend's ID."
"#02670","Congratulations! You get a bonus for registering a new <co=60,100,200>friend</co>!"
"#02671","If you both continue playing, you'll earn more bonuses stream the future!"
"#02672","By the way, <co=255,0,0>don't delete this app</co> or all of your friend data will be lost for good."
"#02673","Getting Started"
"#02674","Please enter your nickname."
"#02675","Tap here"
"#02676","It can be changed later."
"#02677","=#01522"
"#02678","Enter a new nickname."
"#02679","<0>  <1> hr <2> min"
"#02680","Last Played"
"#02681","Total:"
"#02682","<0> hr <1> min"
"#02683","has sent a friend request."
"#02684","<0> other(s)"
"#02685","Find a friend"
"#02686","Help"
"#02687","Share ID"
"#02688","Your ID (tap to share)"
"#02689","Search here"
"#02690","Enter here"
"#02691","Search"
"#02692","=#01834"
"#02693","Approval may take time."
"#02694","Request"
"#02695","=#01549"
"#02696","Friend request sent to"
"#02697","Please wait for approval."
"#02698","=#01834"
"#02699","=#02054"
"#02700","Updates may take time."
"#02701","Approve"
"#02702","Decline"
"#02703","Friend Added"
"#02704","New Friend"
"#02705","<co=0070FF><0></co><br>added."
"#02706","You may receive bonuses."
"#02707","The player will not be notified."
"#02708","=#02033"
"#02709","=#01524"
"#02710","Delete<br><0>?"
"#02711","About Friends"
"#02712","Friend Bonus (every <0> min)"
"#02713","You got a friend bonus of <co=254,233,1><0></co> hr <co=254,233,1><1></co> min."
"#02714","(Max)"
"#02715","Claim"
"#02716","Next Time"
"#02717","Friend Bonus"
"#02718","You got<br><co=0070FF><0> tickets</co>."
"#02719","=#02717"
"#02720","New friends: <co=254,233,1><0></co>"
"#02721","You've added<br><co=0,128,255><0></co>!"
"#02722","Transmission failed. Check your settings and try again later."
"#02723","Please enter the shop code (for customer support only)."
"#02724","Shop Code"
"#02725","Receive save data"
"#02726","Please enter your\ninquiry support code."
"#02727","Inquiry support code"
"#02728","Recommended Apps"
"#02729","Go to Title Screen"
"#02730","Invite your friends!"
"#02731","You can't register 0 points."
"#02732","You can't register <0>."
"#02733","Updating app..."
"#02734","=#01867"
"#02735","=#01868"
"#02736","=#02073"
"#02737","in the Full Version!"
"#02738","Do not use: <0>"
"#02739","Please enter a <0>."
"#02740","=#01941"
"#02741","=#01828"
"#02742","=#02453"
"#02743","=#01829"
"#02744","=#02462"
"#02745","=#02463"
"#02746","=#02464"
"#02747","=#02465"
"#02748","Yr <0>"
"#02749","Mn <0> Wk <1>"
"#02750","Do not use: / | < > \\"
"#02751","=#02467"
"#02752","=#02457"
"#02753","=#02106"
"#02754","Max Clear Points"
"#02755","=#01888"
"#02756","=#01888"
"#02757","=#02454"
"#02758","Get the full version to upload your hi scores!"
"#02759","Well done. You've finished the Lite version."
"#02760","=#01978"
"#02761","=#01979"
"#02762","The latest <0><br>is now on sale."
"#02763","=#01525"
"#02764","=#01526"
"#02765","=#02027"
"#02766","=#01528"
"#02767","=#02028"
"#02768","=#02686"
"#02769","=#02023"
"#02770","=#01523"
"#02771","=#02031"
"#02772","=#02032"
"#02773","=#02035"
"#02774","=#02037"
"#02775","=#01545"
"#02776","Title"
"#02777","Subtotal: <0>"
"#02778","Total: <0>"
"#02779","=#02149"
"#02780","=#02149"
"#02781","=#02149"
"#02782","=#02417"
"#02783","Speech Window"
"#02784","=#02105"
"#02785","=#02028"
"#02786","=#02055"
"#02787","=#02056"
"#02788","=#02057"
"#02789","=#02058"
"#02790","=#02059"
"#02791","=#02060"
"#02792","=#02061"
"#02793","=#02062"
"#02794","=#02063"
"#02795","=#02064"
"#02796","=#02065"
"#02797","=#02067"
"#02798","=#02068"
"#02799","=#02069"
"#02800","=#02070"
"#02801","=#02075"
"#02802","=#02076"
"#02803","=#02071"
"#02805","=#02108"
"#02806","=#02108"
"#02807","=#02357"
"#02808","Page"
"#02809","=#01541"
"#02810","Maint."
"#02811","Base"
"#02812","Bns"
"#02813","=#02127"
"#02814","Bonus"
"#02815","Male"
"#02816","Female"
"#02817","Month <0>"
"#02818","=#02810"
"#02819","<0>/month"
"#02820","=#01888"
"#02821","=#01922"
"#02822","Stock"
"#02823","Owned"
"#02824","=#01831"
"#02825","In progress"
"#02826","<0> complete"
"#02827","<0>: <1> Issue"
"#02828","Item List"
"#02829","=#02823"
"#02830","=#02828"
"#02831","Times Used"
"#02832","=#02149"
"#02833","=#02149"
"#02834","Summary"
"#02835","Length"
"#02836","=#02255"
"#02837","=#02129"
"#02838","=#02147"
"#02839","=#02048"
"#02840","=#01539"
"#02841","All Facilities"
"#02842","=#01544"
"#02843","=#02415"
"#02844","=#02416"
"#02845","=#02418"
"#02846","=#02421"
"#02847","Already set."
"#02848","=#01989"
"#02849","You got <co=000080><0></co>."
"#02850","=#01839"
"#02851","=#01995"
"#02852","=#01999"
"#02853","=#02001"
"#02854","Start <0> where?"
"#02855","=#01998"
"#02856","=#01889"
"#02857","=#01890"
"#02858","=#01891"
"#02859","=#01892"
"#02860","<co=008000><0></co> is complete."
"#02861","-<0> in monthly maintenance."
"#02862","=#01840"
"#02863","=#01841"
"#02864","=#01842"
"#02865","=#01843"
"#02866","=#01844"
"#02867","=#01845"
"#02868","=#01522"
"#02869","=#02414"
"#02870","=#01847"
"#02871","=#01848"
"#02872","=#01855"
"#02873","\\"
"#02874","=#01857"
"#02875","=#01858"
"#02876","=#01859"
"#02877","=#01860"
"#02878","=#01941"
"#02879","=#01861"
"#02880","=#01862"
"#02881","Yr <0> Mn <1> Wk <2>"
"#02882","=#02456"
"#02883","=#01943"
"#02884","Make sure to allow connection to network and check your signal strength."
"#02885","Make sure to allow connection to network and<br>check your signal quality."
"#02886","=#01865"
"#02887","=#01866"
"#02888","=#01869"
"#02889","=#01870"
"#02890","=#02460"
"#02891","=#01871"
"#02892","=#01872"
"#02893","=#01873"
"#02894","=#01874"
"#02895","=#01875"
"#02896","=#01876"
"#02897","=#01877"
"#02898","=#01878"
"#02899","=#01879"
"#02900","=#01880"
"#02901","=#01881"
"#02902","=#01882"
"#02903","=#01883"
"#02904","=#01940"
"#02905","=#02468"
"#02906","=#01884"
"#02907","=#01522"
"#02908","On the app settings screen, turn on all \""App Permissions\"" and restart the app."
"#02909","Please wait..."
"#02910","Authority: Please re-boot to allow the storage.<br>You will need to save the game."
"#02911","You can not start."
"#02912","Please shorten the content"
"#02913","How to use TapJoy\n- Terminate \""Limit Ad Tracking\"" and restart the game.\n* Setting app > Privacy > Advertising > Limit Ad Tracking"
"#02914","Confirm"
"#02915","Finish"
"#02916","=#01524"
"#02917","=#01527"
"#02918","=#01529"
"#02919","Map"
"#02920","=#02063"
"#02921","Depart"
"#02922","=#02686"
"#02923","Self"
"#02924","=#01531"
"#02925","=#01532"
"#02926","Popular"
"#02927","=#02453"
"#02928","Edit"
"#02929","Compat."
"#02930","=#01534"
"#02931","=#02129"
"#02932","Report"
"#02933","Export"
"#02934","=#01535"
"#02935","=#01536"
"#02936","Note"
"#02937","Defaults"
"#02938","=#01542"
"#02939","=#02063"
"#02940","=#01549"
"#02941","Sell"
"#02942","=#01538"
"#02943","=#01533"
"#02944","Guide"
"#02945","=#01534"
"#02946","=#01549"
"#02947","Floor"
"#02948","=#02037"
"#02949","=#02064"
"#02950","=#01543"
"#02951","=#01542"
"#02952","Skip"
"#02953","=#02919"
"#02954","Status"
"#02955","Units"
"#02956","Forfeit"
"#02957","Tactics"
"#02958","Sort"
"#02959","Diagnose"
"#02960","=#01528"
"#02961","=#01529"
"#02962","Supplement"
"#02963","Setting"
"#02964","Down"
"#02965","To top"
"#02966","Liquidation"
"#02967","Synthesis"
"#02968","Fellow"
"#02969","Tracking"
"#02970","Maximum"
"#02971","Reward"
"#02972","To ship"
"#02973","Jail"
"#02974","Job"
"#02975","Password"
"#02976","GET !!"
"#02977","Recommended"
"#02978","Close up"
"#02979","Action"
"#02980","Warehouse"
"#02981","Effect"
"#02982","Consent"
"#02983","Agreement"
"#02984","Shuffle"
"#02985","Stop"
"#02986","History"
"#02987","Input"
"#02988","Completion"
"#02989","Dismissal"
"#02990","Skill"
"#02991","Pumpkin"
"#02992","Removal"
"#02993","Purchase"
"#02994","Sale"
"#02995","LVUP"
"#02996","Zoom"
"#02997","Information"
"#02998","Your reward is here!"
"#02999","Loading Advert"
"#03000","After this, ads video will be played."
"#03001","After this, an offerwall is shown up."
"#03002","We're having\na currency sale."
"#03003","Recieve Data"
"#03004","Enter Code"
"#03005","Last updated <0><br> We've found data associated with your Kairo's account. <br> Do you want to restore with this data?"
"#03006","Find from<br>KairoLand's friend."
"#03007","Press the + Button to enter Cursor Mode.<br>Move the cursor with the Left Stick or the<br>directional buttons and press A/Y as an<br>alternative to tapping the touch screen.<br>Press the + Button again to exit this mode."
"#03008","Please restart the software."
"#03009","Demo"
"#03010","Well done!<br>You've finished the Demo version."
"#03011","Restore"
"#03014","Select the field to use for the contest. Any of the fields with <co=0000ff>blue borders</co> are available!"
,"Press the ""<co=0000ff>List</co>"" button (L button) to compare stats."
,"Try to pick a field that will grow the tastiest crops!"
"#03015","Press the L button labeled ""<co=0000ff>Items</co>"" to use a Farming Card."
