"@title","English"
"#00847","The research project was a huge success!!!<br> I have unlocked a new train type, ""<0>""!<br>Also, while I was researching... I found this item!<br>I have nothing to do now, and so await further instructions."
"#00848","The research project was a commendable success!<br>I have unlocked a new train type, ""<0>""!<br>I have nothing to do now, and so await further instructions."
"#00849","Your <0> investment was a huge success! I can feel the dynamism of your town boiling!<br>Also, I found this item!<br>I have nothing to do now, and so await further instructions."
"#00850","Your <0> investment has helped tremendously!<br>A facility has been built in the surrounding area.<br>I have nothing to do now, and so await further instructions."
"#00851","Well done on the Atrium!"
"#00852","We here at the National Train Association have conducted a survey of every station in the nation!<br>It might just be a rumor, but we've heard that your up-and-coming station has built an atrium...<br>We wish you every success in your future endeavors and are looking forward to what you do next.<br>You have been awarded a modest grant.<br><br>- No hesitation, love your station -"
"#00853","You've got mail."
"#00854","Well done on the Stairway!"
"#00855","We here at the National Train Association love every station in the nation!<br>Recently one of our members visited your station and has confirmed to us with a watertight eye-witness report that you've built a stairway!<br>We hope you continue with this avant-garde style of station management! You have been awarded a grant.<br><br>- No hesitation, love your station -"
"#00856","Well done on the Escalator!"
"#00857","We here at the National Train Association love every station in the nation!<br>Recently one of our members visited your station and has confirmed to us with a watertight eye-witness report that you've built an escalator!<br>We hope you continue with this avant-garde style of station management! You have been awarded a grant.<br><br>- No hesitation, love your station -"
"#00858","Well done on the Elevator!"
"#00859","We here at the National Train Association love every station in the nation!<br>Recently one of our members visited your station and has confirmed to us with a watertight eye-witness report that you've built an elevator!<br>We hope you continue with this avant-garde style of station management! You have been awarded a grant.<br><br>- No hesitation, love your station -"
"#00860","Well done on the Bench!"
"#00861","We here at the National Train Association have conducted a survey of every station in the nation!<br>It might just be a rumor, but we've heard that your up-and-coming station has installed a bench...<br>We wish you every success in your future endeavors and are looking forward to what you do next.<br>You have been awarded a modest grant.<br><br>- No hesitation, love your station -"
"#00862","Well done on the Luxurious Bench!"
"#00863","We here at the National Train Association have conducted a survey of every station in the nation!<br>It might just be a rumor, but we've heard that your up-and-coming station has installed a luxurious bench...<br>We wish you every success in your future endeavors and are looking forward to what you do next.<br>You have been awarded a modest grant.<br><br>- No hesitation, love your station -"
"#00864","Well done on the Destination Guide!"
"#00865","We here at the National Train Association have conducted a survey of every station in the nation!<br>Our data told us that your up-and-coming station has installed a destination guide...<br>We wish you every success in your future endeavors and are looking forward to what you do next.<br>You have been awarded a modest grant.<br><br>- No hesitation, love your station -"
"#00866","Well done on the Timetable Board!"
"#00867","We here at the National Train Association have conducted a survey of every station in the nation!<br>It might just be a rumor, but we've heard that your up-and-coming station has installed a timetable board...<br>We wish you every success in your future endeavors and are looking forward to what you do next.<br>You have been awarded a modest grant.<br><br>- No hesitation, love your station -"
"#00868","Well done on the Information Board!"
"#00869","We here at the National Train Association have conducted a survey of every station in the nation!<br>It might just be a rumor, but we've heard that your up-and-coming station has installed an information board...<br>We wish you every success in your future endeavors and are looking forward to what you do next.<br>You have been awarded a modest grant.<br><br>- No hesitation, love your station -"
"#00870","Well done on the Poster Board!"
"#00871","We here at the National Train Association have conducted a survey of every station in the nation!<br>It might just be a rumor, but we've heard that your up-and-coming station has installed a poster board...<br>We wish you every success in your future endeavors and are looking forward to what you do next.<br>You have been awarded a modest grant.<br><br>- No hesitation, love your station -"
"#00872","Well done on the Trash Cans!"
"#00873","We here at the National Train Association have conducted a survey of every station in the nation!<br>It might just be a rumor, but we've heard that your up-and-coming station has installed some trash cans...<br>We wish you every success in your future endeavors and are looking forward to what you do next.<br>You have been awarded a modest grant.<br><br>- No hesitation, love your station -"
"#00874","Well done on the Drinking Fountain!"
"#00875","We here at the National Train Association have conducted a survey of every station in the nation!<br>It might just be a rumor, but we've heard that your up-and-coming station has installed a drinking fountain...<br>We wish you every success in your future endeavors and are looking forward to what you do next.<br>You have been awarded a modest grant.<br><br>- No hesitation, love your station -"
"#00876","Well done on the Gumball Machine!"
"#00877","We here at the National Train Association have conducted a survey of every station in the nation!<br>It might just be a rumor, but we've heard that your up-and-coming station has installed a gumball machine...<br>We wish you every success in your future endeavors and are looking forward to what you do next.<br>You have been awarded a modest grant.<br><br>- No hesitation, love your station -"
"#00878","Well done on the Payphone!"
"#00879","We here at the National Train Association have conducted a survey of every station in the nation!<br>It might just be a rumor, but we've heard that your up-and-coming station has installed a payphone...<br>We wish you every success in your future endeavors and are looking forward to what you do next.<br>You have been awarded a modest grant.<br><br>- No hesitation, love your station -"
"#00880","Well done on the Locker Unit!"
"#00881","We here at the National Train Association love every station in the nation!<br>Recently one of our members visited your station and has confirmed to us with a watertight eye-witness report that you've installed a locker unit!<br>We hope you continue with this avant-garde style of station management! You have been awarded a grant.<br><br>- No hesitation, love your station -"
"#00882","Well done on the ATM!"
"#00883","We here at the National Train Association love every station in the nation!<br>Recently one of our members visited your station and has confirmed to us with a watertight eye-witness report that you've installed an ATM!<br>We hope you continue with this avant-garde style of station management! You have been awarded a grant.<br><br>- No hesitation, love your station -"
"#00884","Well done on the Wi-Fi Hotspot!"
"#00885","We here at the National Train Association love every station in the nation!<br>Recently one of our members visited your station and has confirmed to us with a watertight eye-witness report that you've installed a Wi-Fi hotspot!<br>We hope you continue with this avant-garde style of station management! You have been awarded a grant.<br><br>- No hesitation, love your station -"
"#00886","Well done on the Leaflet Stand!"
"#00887","We here at the National Train Association love every station in the nation!<br>Recently one of our members visited your station and has confirmed to us with a watertight eye-witness report that you've installed a leaflet stand!<br>We hope you continue with this avant-garde style of station management! You have been awarded a grant.<br><br>- No hesitation, love your station -"
"#00888","Well done on the Kairobot!"
"#00889","We here at the National Train Association love every station in the nation!<br>Recently one of our members visited your station and has confirmed to us with a watertight eye-witness report that you've built a Kairobot!<br>We hope you continue with this avant-garde style of station management! You have been awarded a grant.<br><br>- No hesitation, love your station -"
"#00890","Well done on the Meeting Point!"
"#00891","We here at the National Train Association love every station in the nation!<br>Recently one of our members visited your station and has confirmed to us with a watertight eye-witness report that you've built a meeting point!<br>We hope you continue with this avant-garde style of station management! You have been awarded a grant.<br><br>- No hesitation, love your station -"
"#00892","Well done on the Deluxe Meeting Point!"
"#00893","We here at the National Train Association love every station in the nation!<br>Recently one of our members visited your station and has confirmed to us with a watertight eye-witness report that you've built a deluxe meeting point!<br>We hope you continue with this avant-garde style of station management! You have been awarded a grant.<br><br>- No hesitation, love your station -"
"#00894","Well done on the Kiosk!"
"#00895","We here at the National Train Association have conducted a survey of every station in the nation!<br>It might just be a rumor, but we've heard that your up-and-coming station has built a kiosk...<br>We wish you every success in your future endeavors and are looking forward to what you do next.<br>You have been awarded a modest grant.<br><br>- No hesitation, love your station -"
"#00896","Well done on the Juice Stall!"
"#00897","We here at the National Train Association have conducted a survey of every station in the nation!<br>It might just be a rumor, but we've heard that your up-and-coming station has built a juice stall...<br>We wish you every success in your future endeavors and are looking forward to what you do next.<br>You have been awarded a modest grant.<br><br>- No hesitation, love your station -"
"#00898","Well done on the Restroom!"
"#00899","We here at the National Train Association have conducted a survey of every station in the nation!<br>It might just be a rumor, but we've heard that your up-and-coming station has built a restroom...<br>We wish you every success in your future endeavors and are looking forward to what you do next.<br>You have been awarded a modest grant.<br><br>- No hesitation, love your station -"
"#00900","Well done on the Produce Stand!"
"#00901","We here at the National Train Association have conducted a survey of every station in the nation!<br>It might just be a rumor, but we've heard that your up-and-coming station has built a produce stand...<br>We wish you every success in your future endeavors and are looking forward to what you do next.<br>You have been awarded a modest grant.<br><br>- No hesitation, love your station -"
"#00902","Well done on the Sandwich Shop!"
"#00903","We here at the National Train Association have conducted a survey of every station in the nation!<br>It might just be a rumor, but we've heard that your up-and-coming station has built a sandwich shop...<br>We wish you every success in your future endeavors and are looking forward to what you do next.<br>You have been awarded a modest grant.<br><br>- No hesitation, love your station -"
"#00904","Well done on the Fish Market!"
"#00905","We here at the National Train Association love every station in the nation!<br>Recently one of our members visited your station and has confirmed to us with a watertight eye-witness report that you've built a fish market!<br>We hope you continue with this avant-garde style of station management! You have been awarded a grant.<br><br>- No hesitation, love your station -"
"#00906","Well done on the Key Cutting Kiosk!"
"#00907","We here at the National Train Association love every station in the nation!<br>Recently one of our members visited your station and has confirmed to us with a watertight eye-witness report that you've built a key cutting kiosk!<br>We hope you continue with this avant-garde style of station management! You have been awarded a grant.<br><br>- No hesitation, love your station -"
"#00908","Well done on the Florist!"
"#00909","We here at the National Train Association love every station in the nation!<br>Recently one of our members visited your station and has confirmed to us with a watertight eye-witness report that you've built a florist!<br>We hope you continue with this avant-garde style of station management! You have been awarded a grant.<br><br>- No hesitation, love your station -"
"#00910","Well done on the General Store!"
"#00911","We here at the National Train Association love every station in the nation!<br>Recently one of our members visited your station and has confirmed to us with a watertight eye-witness report that you've built a general store!<br>We hope you continue with this avant-garde style of station management! You have been awarded a grant.<br><br>- No hesitation, love your station -"
